Origin,Dest,flight_count,avg_distance,avg_air_time,avg_dep_delay,avg_arr_delay
PHL,DTW,8659,729.03,78.25,10.52,9.64
PHL,EWR,4,130.36,28.0,3.0,21.5
PHL,FLL,4236,1596.47,138.57,16.09,14.92
PHL,GSO,2896,587.41,61.82,11.39,15.56
PHL,GSP,711,827.2,79.74,19.29,20.05
PHL,IAD,1452,215.65,36.01,15.06,18.32
PHL,IAH,5595,2130.77,186.23,7.6,7.15
PHL,IND,4052,944.68,92.48,11.93,14.76
PHL,JAX,2156,1194.13,107.1,19.89,20.51
PHL,JFK,587,151.28,29.02,3.26,8.09
PHL,LAS,3053,3501.92,289.28,18.52,17.29
PHL,LAX,5749,3864.03,314.55,13.43,9.21
PHL,LGA,766,154.5,27.87,21.43,21.72
PHL,MCI,2735,1670.49,153.87,13.12,11.76
PHL,MCO,6687,1385.64,121.69,19.02,17.48
PHL,MDT,123,133.58,20.33,11.05,-1.38
PHL,MEM,2106,1406.56,129.12,4.67,1.35
PHL,MHT,3649,466.71,52.09,15.94,17.99
PHL,MIA,4842,1630.26,138.57,14.68,12.54
PHL,MSP,5760,1577.15,148.63,9.36,5.94
PHL,MSY,1458,1750.96,156.86,17.53,15.99
PHL,MYR,90,761.22,71.7,12.2,6.01
PHL,ORD,20911,1091.13,108.52,11.95,15.8
PHL,ORF,3609,339.57,38.58,14.94,15.19
PHL,PBI,2555,1530.48,131.49,19.08,19.23
PHL,PHX,4652,3339.38,279.76,13.13,10.43
PHL,PIT,8343,429.69,47.63,14.17,17.04
PHL,PVD,3650,383.02,42.65,15.53,18.12
PHL,PWM,3197,587.41,57.36,13.1,13.84
PHL,RDU,3667,540.74,58.72,14.8,16.69
PHL,RIC,3832,318.65,41.07,11.06,11.69
PHL,ROC,3640,413.6,48.59,14.6,16.67
PHL,RSW,1921,1596.47,144.69,22.08,19.24
PHL,SAN,1109,3812.53,310.49,22.5,14.93
PHL,SDF,729,926.98,92.92,19.47,19.19
PHL,SEA,1771,3827.01,323.72,18.62,18.95
PHL,SFO,4492,4057.15,333.28,15.12,11.77
PHL,SJU,3202,2536.32,200.25,13.17,11.76
PHL,SLC,1454,3099.59,259.9,6.73,4.59
PHL,STL,4672,1308.39,123.75,9.07,10.56
PHL,STT,731,2582.99,210.03,14.95,15.32
PHL,SWF,1,206.0,35.0,10.0,22.0
PHL,SYR,2952,366.93,43.52,14.75,18.75
PHL,TPA,5247,1480.59,131.89,18.29,18.59
PHX,ABQ,12907,527.86,46.86,12.91,12.27
PHX,ANC,248,4105.43,317.02,20.93,15.39
PHX,ATL,8064,2554.02,188.32,8.42,8.79
PHX,AUS,6272,1403.34,111.13,14.13,14.21
PHX,BDL,274,3561.47,255.42,20.19,22.65
PHX,BHM,391,2341.59,169.68,16.19,4.32
PHX,BNA,1754,2330.32,170.13,14.27,6.89
PHX,BOI,777,1182.86,105.52,17.46,13.73
PHX,BOS,2811,3701.48,264.46,16.24,17.54
PHX,BUF,85,3077.06,215.45,30.7,13.08
PHX,BUR,8957,593.85,66.79,10.81,9.44
PHX,BWI,4839,3217.07,231.21,20.16,17.24
PHX,CLE,2669,2795.42,204.55,6.51,4.92
PHX,CLT,1195,2854.97,207.14,4.28,0.03
PHX,CMH,3278,2689.21,193.19,14.36,14.78
PHX,COS,2595,886.75,77.63,17.16,18.91
PHX,CVG,2891,2525.05,183.68,5.46,3.17
PHX,DCA,173,3184.88,221.22,23.77,20.37
PHX,DEN,12799,968.82,82.33,13.96,13.97
PHX,DFW,13854,1396.91,114.47,6.28,7.88
PHX,DTW,6231,2689.21,201.19,10.91,9.65
PHX,ELP,8877,558.44,50.34,11.78,12.18
PHX,EWR,5636,3432.72,251.48,18.7,17.43
PHX,FLL,458,3173.62,231.74,28.2,30.5
PHX,GEG,864,1641.53,138.39,12.7,4.83
PHX,HOU,4221,1641.53,127.14,12.75,8.8
PHX,IAD,1421,3147.87,227.42,9.24,12.03
PHX,IAH,6968,1623.82,130.98,10.56,13.1
PHX,ICT,1455,1400.13,111.65,14.49,15.78
PHX,IND,1664,2396.31,175.12,22.34,21.81
PHX,JFK,2909,3464.91,253.61,12.51,12.2
PHX,LAS,25199,411.99,44.53,13.88,13.97
PHX,LAX,32421,595.46,59.08,12.47,12.4
PHX,LGB,3456,571.32,57.67,8.79,9.52
PHX,LIT,731,1828.21,137.32,27.05,20.16
PHX,MCI,6522,1680.15,129.84,12.85,9.63
PHX,MCO,1203,2974.06,219.21,23.37,18.72
PHX,MDW,1034,2323.89,171.72,11.72,8.07
PHX,MEM,335,2032.6,151.8,6.53,5.94
PHX,MIA,731,3173.62,233.56,18.54,22.29
PHX,MKE,1531,2349.64,179.92,12.29,12.19
PHX,MSP,6714,2053.52,157.74,9.41,6.52
PHX,MSY,1700,2093.75,157.37,13.72,7.46
PHX,OAK,5769,1039.63,97.51,13.07,9.94
PHX,OKC,2184,1340.58,103.53,19.03,14.76
PHX,OMA,4104,1668.89,129.48,11.31,9.9
PHX,ONT,14744,523.04,50.47,12.96,13.13
PHX,ORD,12379,2317.45,173.73,17.4,19.94
PHX,PDX,6748,1623.82,143.1,11.36,10.09
PHX,PHL,4640,3339.38,243.64,10.04,10.16
PHX,PIT,2428,2917.73,210.67,3.01,-0.83
PHX,PSP,30,420.04,44.37,15.93,27.0
PHX,PVD,390,3664.47,258.81,19.33,2.63
PHX,RNO,5076,967.21,88.3,13.11,11.35
PHX,SAN,16336,489.24,49.39,13.08,13.41
PHX,SAT,5000,1356.67,105.83,14.67,13.09
PHX,SDF,729,2423.67,181.46,19.53,11.81
PHX,SEA,10415,1781.54,154.65,14.55,14.06
PHX,SFO,13636,1047.68,100.35,24.38,22.43
PHX,SJC,8428,999.4,95.38,11.9,10.5
PHX,SLC,10871,815.94,72.23,14.69,9.29
PHX,SMF,6382,1041.24,97.82,14.75,13.15
PHX,SNA,5499,543.96,55.14,9.59,11.77
PHX,STL,9765,2030.99,154.54,14.33,10.55
PHX,TPA,520,2877.5,210.82,23.67,16.54
PHX,TUL,2137,1504.73,115.9,11.65,6.05
PHX,TUS,9305,177.03,24.39,10.34,11.83
PIA,MDW,1,204.39,,,
PIA,STL,554,220.48,36.68,3.75,5.19
PIT,ABE,2813,407.16,40.94,7.95,9.32
PIT,ALB,2853,590.63,54.83,9.31,9.09
PIT,ATL,7872,846.51,81.6,7.6,7.19
PIT,AVP,2514,391.07,39.98,9.54,9.76
PIT,BDL,3507,653.39,61.97,8.02,8.99
PIT,BGM,1831,403.94,41.7,7.94,9.45
PIT,BNA,2852,743.52,75.13,8.1,7.64
PIT,BOS,5534,798.23,74.4,15.0,17.87
PIT,BTV,711,730.64,62.53,11.41,14.42
PIT,BUF,2854,299.34,34.26,9.93,11.25
PIT,BWI,4039,337.96,41.45,9.34,12.32
PIT,CAK,2070,112.65,18.32,7.58,5.4
PIT,CLE,1,168.98,23.0,-4.0,-14.0
PIT,CLT,8915,589.02,63.01,9.25,10.52
PIT,CMH,4382,231.74,30.05,7.93,9.54
PIT,CRW,2465,263.93,30.38,8.82,8.37
PIT,CVG,2165,411.99,45.89,0.76,-1.63
PIT,DAY,2919,346.01,39.88,9.21,11.34
PIT,DCA,4358,329.91,38.2,9.36,10.43
PIT,DEN,2408,2076.05,180.21,10.37,5.38
PIT,DFW,4979,1718.78,155.06,9.09,7.12
PIT,DTW,5040,323.48,41.65,5.84,7.03
PIT,ELM,1457,334.74,35.57,7.38,7.76
PIT,ERI,2811,175.42,23.54,7.57,6.62
PIT,EWR,4995,513.38,59.06,12.89,13.12
PIT,FLL,1800,1599.68,139.06,13.09,12.44
PIT,GRR,2081,513.38,54.33,8.34,7.23
PIT,GSO,1469,489.24,48.57,10.31,11.34
PIT,HPN,1353,555.22,62.51,6.8,6.4
PIT,IAD,713,294.51,38.98,9.07,12.31
PIT,IAH,4854,1797.63,161.78,5.82,4.28
PIT,IND,3591,523.04,55.01,10.08,12.14
PIT,ITH,1982,384.63,40.42,8.12,8.75
PIT,LAS,1322,3073.84,255.11,13.89,8.21
PIT,LAX,3571,3437.55,280.5,15.37,12.46
PIT,LEX,2049,465.1,51.63,8.52,9.15
PIT,LGA,6617,539.13,57.26,14.72,18.27
PIT,LWB,2,292.9,35.0,0.0,3.0
PIT,MCI,2812,1244.02,115.99,12.55,10.4
PIT,MCO,4404,1342.19,111.93,12.52,11.44
PIT,MDT,2846,297.73,32.94,8.34,9.91
PIT,MHT,2136,780.53,67.08,11.58,11.88
PIT,MIA,1570,1630.26,136.68,12.57,9.78
PIT,MKE,2753,693.63,71.02,7.96,7.95
PIT,MSP,4241,1168.38,113.01,7.4,4.69
PIT,MSY,1482,1477.37,131.73,9.52,6.8
PIT,MYR,91,766.05,69.29,13.35,13.84
PIT,ORD,9102,663.05,70.22,13.81,15.63
PIT,ORF,2130,531.08,58.42,6.87,9.36
PIT,PBI,1264,1532.09,127.53,15.62,16.07
PIT,PHL,7979,429.69,48.47,10.89,14.01
PIT,PHX,2425,2917.73,245.55,16.29,12.14
PIT,PVD,2426,751.56,68.91,9.24,10.33
PIT,PWM,1345,893.18,74.67,10.23,10.86
PIT,RDU,2776,527.86,53.44,8.13,10.9
PIT,RIC,2730,416.82,48.27,6.9,7.52
PIT,ROA,1802,352.45,38.47,8.29,9.93
PIT,ROC,2850,360.49,38.28,8.36,9.46
PIT,RSW,1020,1554.62,131.7,14.23,12.59
PIT,SAN,2061,3389.27,275.03,14.03,4.92
PIT,SBN,2644,527.86,53.89,8.73,7.33
PIT,SDF,2847,539.13,57.88,8.9,9.66
PIT,SEA,2157,3419.85,286.96,14.77,12.27
PIT,SFO,3214,3627.45,297.8,18.54,12.71
PIT,SJU,710,2798.64,224.82,9.0,10.07
PIT,SNA,1458,3403.75,283.15,9.52,5.49
PIT,STL,6088,889.97,88.5,6.13,5.27
PIT,SYR,2766,449.01,44.71,9.23,11.1
PIT,TOL,1936,323.48,37.57,10.13,11.01
PIT,TPA,3736,1404.95,118.96,14.83,15.74
PNS,ATL,5028,437.74,50.69,9.22,8.5
PNS,BTR,721,379.8,40.62,-1.56,-1.49
PNS,CLT,2417,785.36,71.41,3.15,3.31
PNS,IAH,1742,786.97,76.55,2.65,1.53
PNS,JAN,180,341.18,35.71,-1.8,-1.97
PNS,JAX,457,527.86,49.62,0.72,1.31
PNS,MOB,544,104.61,16.95,1.06,1.04
PNS,MSY,716,299.34,34.25,-0.52,-1.01
PSC,GEG,726,193.12,23.7,-5.31,-5.42
PSC,SLC,2171,838.47,69.93,2.47,2.2
PSG,JNU,727,197.95,28.32,20.65,18.56
PSG,WRG,727,49.89,12.12,12.06,12.94
PSP,DEN,621,1248.85,98.79,4.62,4.57
PSP,DFW,1557,1812.12,140.63,6.65,9.48
PSP,IAH,150,2042.25,158.55,1.51,0.51
PSP,LAX,1159,177.03,24.9,9.69,3.81
PSP,MSP,342,2339.98,178.62,5.2,0.65
PSP,ORD,1088,2658.63,198.81,10.41,9.97
PSP,PDX,379,1404.95,128.88,15.22,13.09
PSP,PHX,29,420.04,41.36,10.04,12.48
PSP,SEA,1095,1588.42,145.82,11.9,11.93
PSP,SFO,1869,677.53,69.67,9.39,10.05
PSP,SJC,318,627.64,64.92,5.15,5.49
PVD,ALB,1,226.92,27.0,47.0,60.0
PVD,ATL,2912,1453.23,136.3,6.83,5.72
PVD,BGR,59,402.34,39.64,10.77,12.79
PVD,BNA,1426,1459.67,136.66,10.15,2.81
PVD,BOS,1,78.86,14.0,-27.0,-13.0
PVD,BWI,12615,527.86,60.52,11.28,11.82
PVD,CLE,1295,869.04,91.03,3.51,0.69
PVD,CLT,1699,1099.18,106.36,4.43,5.27
PVD,CVG,1456,1161.94,112.97,6.13,3.93
PVD,DCA,2594,574.53,68.06,3.9,4.23
PVD,DTW,3222,988.13,97.81,4.14,0.58
PVD,EWR,1089,257.49,45.22,3.87,1.96
PVD,FLL,9,1911.9,186.78,28.56,15.67
PVD,HOU,310,2528.27,221.01,14.14,2.33
PVD,IAH,523,2508.96,218.64,2.85,-1.89
PVD,ISP,586,173.81,24.69,4.73,0.61
PVD,MCI,730,1985.93,178.08,3.05,-12.27
PVD,MCO,3244,1726.82,153.48,5.85,-0.11
PVD,MDW,1934,1355.06,128.6,10.32,5.61
PVD,ORD,5564,1366.33,128.24,11.21,11.98
PVD,PHL,3648,383.02,55.89,10.56,14.49
PVD,PHX,391,3664.47,318.9,3.92,-1.22
PVD,PIT,2468,751.56,78.04,7.84,8.11
PVD,TPA,1143,1829.82,165.7,5.05,-3.32
PWM,ALB,272,300.95,35.67,-2.67,-2.76
PWM,ATL,1456,1652.79,148.48,6.45,6.26
PWM,BDL,548,271.98,35.16,2.7,3.12
PWM,BGR,119,175.42,22.29,0.5,-0.19
PWM,CVG,2173,1303.57,121.21,2.36,0.72
PWM,DTW,719,1075.04,104.12,7.67,1.72
PWM,EWR,35,457.05,64.29,-1.23,2.03
PWM,MHT,721,120.7,20.35,6.06,6.28
PWM,ORD,1446,1448.41,133.27,15.41,17.78
PWM,PHL,2393,587.41,73.23,7.57,10.74
PWM,PIT,2149,893.18,88.69,4.7,2.45
RAP,MSP,2470,788.58,70.38,2.37,-1.61
RDU,ATL,6511,572.93,61.98,5.88,5.31
RDU,AUS,274,1870.05,161.17,2.85,-12.86
RDU,BNA,2626,712.94,70.3,14.24,9.66
RDU,BOS,616,984.92,90.8,13.18,17.29
RDU,BWI,2354,410.38,43.56,9.28,4.63
RDU,CLT,6380,209.21,32.15,5.79,5.82
RDU,CVG,2436,627.64,70.08,3.13,2.21
RDU,DCA,2454,365.32,41.35,6.77,7.05
RDU,DFW,5310,1709.12,153.49,6.34,3.93
RDU,DTW,3384,806.28,87.61,7.09,5.06
RDU,EWR,3195,669.49,68.15,11.66,9.63
RDU,GSO,1,107.83,20.0,6.0,18.0
RDU,IAD,1889,360.49,41.33,10.09,11.44
RDU,IAH,1873,1678.54,150.82,2.31,0.36
RDU,LGA,2419,693.63,68.92,12.62,15.33
RDU,MCI,110,1454.84,141.68,3.3,7.2
RDU,MCO,3695,859.39,79.69,7.85,3.91
RDU,MDW,1534,1017.1,100.84,8.2,2.03
RDU,MEM,823,1020.32,97.9,4.73,3.27
RDU,MIA,1462,1126.54,99.86,11.32,11.36
RDU,MSP,1935,1578.76,150.2,4.64,0.86
RDU,ORD,7548,1041.24,105.05,10.47,12.58
RDU,PHL,3562,540.74,60.66,12.17,15.33
RDU,PIT,2839,527.86,59.88,6.65,6.34
RDU,RIC,720,223.7,27.02,1.11,1.21
RDU,STL,2797,1073.43,112.63,4.2,4.12
RDU,TPA,1284,944.68,89.5,11.83,6.91
RIC,ATL,5748,774.09,80.26,7.96,6.18
RIC,BOS,474,762.83,72.15,27.36,29.62
RIC,BWI,1,194.73,25.0,5.0,18.0
RIC,CLT,4742,411.99,48.63,4.8,3.51
RIC,CVG,1896,664.66,71.25,3.58,2.38
RIC,DCA,1,151.28,18.0,11.0,28.0
RIC,DFW,1458,1863.62,166.39,7.24,4.66
RIC,DTW,2631,733.86,80.25,4.2,0.37
RIC,EWR,1272,447.4,49.97,7.42,6.16
RIC,IAD,1,159.32,28.0,-2.0,16.0
RIC,IAH,591,1862.01,164.84,-0.2,-2.35
RIC,LGA,2379,469.93,52.07,12.02,13.99
RIC,MIA,1,1329.31,132.0,11.0,43.0
RIC,ORD,3227,1033.2,106.06,13.38,14.72
RIC,ORF,1678,120.7,20.43,2.83,4.88
RIC,PHL,3797,318.65,40.72,7.8,9.48
RIC,PIT,2822,416.82,56.05,5.08,2.82
RIC,STL,1188,1150.68,116.55,8.41,7.94
RNO,AUS,12,2261.12,163.5,10.25,-10.75
RNO,BOI,2109,539.13,49.07,12.11,11.12
RNO,DEN,1747,1293.91,101.63,5.12,6.93
RNO,DFW,4233,2164.56,161.17,5.85,3.1
RNO,DTW,866,3062.57,218.3,4.3,-2.47
RNO,HOU,48,2488.04,184.38,9.79,-11.48
RNO,IAH,730,2462.29,192.51,1.67,-0.01
RNO,LAS,8276,555.22,53.01,10.36,10.11
RNO,LAX,5561,627.64,63.33,14.38,17.22
RNO,MSP,1460,2262.73,167.71,3.91,-1.08
RNO,OAK,4958,289.68,35.8,8.0,6.23
RNO,ORD,1443,2689.21,198.8,13.42,13.73
RNO,PDX,3283,714.55,68.86,14.58,13.01
RNO,PHX,4994,967.21,83.81,6.55,5.91
RNO,SAN,872,785.36,70.86,11.01,8.46
RNO,SAT,12,2238.59,163.33,11.42,-9.25
RNO,SEA,5244,907.67,87.03,13.83,11.5
RNO,SFO,3331,308.99,46.26,21.49,20.35
RNO,SJC,4917,302.56,42.56,8.56,7.67
RNO,SLC,3939,679.14,60.43,9.55,3.97
RNO,SNA,1346,667.88,68.92,7.4,8.26
RNO,STL,789,2533.1,191.8,2.81,0.31
ROA,CLT,2526,249.45,33.62,3.37,4.4
ROA,PIT,2100,352.45,44.23,4.08,6.11
ROC,ATL,2089,1205.4,108.98,4.75,2.84
ROC,BOS,1177,552.0,56.89,12.51,19.72
ROC,BUF,662,88.51,15.5,15.81,14.41
ROC,CLT,729,922.15,94.23,6.11,8.38
ROC,DCA,1947,476.36,53.11,5.04,5.15
ROC,DTW,2473,476.36,53.75,4.84,3.76
ROC,EWR,435,395.9,48.55,3.96,10.24
ROC,IAD,727,465.1,53.03,8.4,7.97
ROC,LGA,2561,408.77,51.66,13.71,16.98
ROC,MCO,1051,1662.45,143.56,6.41,-1.8
ROC,ORD,7083,849.73,84.78,10.93,12.68
ROC,PHL,3639,413.6,57.56,10.69,14.35
ROC,PIT,2856,360.49,41.86,6.62,7.45
ROC,SYR,1415,127.14,21.29,18.95,6.91
RST,MSP,1614,122.31,24.88,-0.21,-1.49
RST,ORD,2816,431.3,46.6,5.84,10.12
RSW,ATL,5855,828.81,83.25,6.58,4.94
RSW,BOS,1917,2010.07,166.14,18.9,18.38
RSW,BWI,119,1478.98,122.41,24.49,18.68
RSW,CLE,1268,1649.57,141.45,3.08,2.79
RSW,CLT,3490,965.6,89.36,4.47,5.04
RSW,CMH,423,1496.69,125.59,5.54,4.58
RSW,CVG,1661,1414.61,123.33,8.54,7.26
RSW,DCA,157,1435.53,118.17,14.84,11.83
RSW,DFW,273,1636.7,155.58,8.48,12.71
RSW,DTW,2267,1746.13,147.61,8.01,3.69
RSW,EWR,1910,1718.78,145.21,17.59,15.63
RSW,IAD,146,1432.31,119.49,8.73,6.49
RSW,IAH,739,1385.64,124.27,0.36,-2.33
RSW,LGA,850,1738.09,146.93,15.73,16.78
RSW,MCO,331,214.04,28.62,-1.09,-3.17
RSW,MEM,65,1227.93,111.02,-1.83,-13.53
RSW,MIA,1,168.98,59.0,34.0,116.0
RSW,MSP,815,2278.83,195.61,7.78,4.51
RSW,ORD,1367,1802.46,152.44,11.39,13.08
RSW,PHL,1930,1596.47,139.96,7.62,10.71
RSW,PIT,1020,1554.62,130.25,6.55,5.52
RSW,SRQ,1,123.92,19.0,-3.0,-16.0
RSW,STL,2098,1575.54,139.03,4.01,2.76
SAN,ABQ,2175,1010.67,81.65,12.84,9.35
SAN,ATL,3431,3043.26,218.36,4.04,1.93
SAN,AUS,274,1873.27,141.43,11.27,3.02
SAN,BNA,752,2817.95,205.49,7.89,-0.39
SAN,BOS,728,4164.97,299.61,5.52,5.52
SAN,CLE,636,3260.52,242.81,2.33,6.26
SAN,CLT,933,3342.6,241.0,2.24,-1.95
SAN,CVG,2174,3001.42,216.39,1.84,0.57
SAN,DEN,4899,1372.77,107.98,9.66,10.4
SAN,DFW,8703,1884.54,148.29,3.82,4.63
SAN,DTW,1492,3149.48,235.05,1.25,-3.28
SAN,ELP,1461,1023.54,82.08,8.31,4.58
SAN,EWR,1946,3902.65,282.19,7.62,5.89
SAN,IAD,2180,3625.84,257.19,6.17,5.01
SAN,IAH,3572,2096.97,162.39,5.52,6.55
SAN,JFK,1433,3936.45,288.57,5.0,0.84
SAN,LAS,10746,415.21,48.71,11.06,10.56
SAN,LAX,3095,175.42,25.38,10.48,7.51
SAN,LGB,1,149.67,20.0,13.0,12.0
SAN,MCI,515,2145.25,161.45,8.75,0.03
SAN,MEM,213,2521.84,185.63,0.13,-9.19
SAN,MKE,1,2797.03,209.0,0.0,-14.0
SAN,MSP,2916,2465.51,188.26,2.03,-3.09
SAN,MSY,148,2573.33,185.29,3.1,-13.77
SAN,OAK,7702,717.77,65.76,10.77,8.28
SAN,ONT,206,151.28,23.05,-1.04,-0.01
SAN,ORD,8565,2772.89,205.95,10.08,10.31
SAN,PDX,2884,1501.51,128.14,5.45,2.67
SAN,PHL,1110,3812.53,276.73,3.79,6.15
SAN,PHX,16277,489.24,50.14,11.13,11.63
SAN,PIT,2061,3389.27,239.52,3.59,-0.92
SAN,RNO,873,785.36,70.85,12.21,16.29
SAN,SEA,5630,1689.81,145.49,11.08,10.69
SAN,SFO,15423,719.37,68.35,22.67,20.01
SAN,SJC,9480,671.09,61.58,13.47,12.43
SAN,SLC,3634,1007.45,86.78,5.94,4.0
SAN,SMF,7736,772.48,70.92,12.77,8.74
SAN,STL,2918,2507.35,190.3,6.62,5.66
SAN,TUS,2027,590.63,53.69,10.95,9.71
SAT,ATL,4883,1406.56,116.82,7.09,7.46
SAT,AUS,1458,106.22,18.06,3.22,3.5
SAT,BNA,730,1322.88,106.2,1.01,-1.89
SAT,BWI,731,2264.34,173.44,7.91,2.74
SAT,CVG,1450,1647.96,134.76,3.9,4.49
SAT,DAL,9967,399.12,42.33,11.0,9.33
SAT,DEN,1944,1277.82,107.32,7.37,8.85
SAT,DFW,12782,397.51,44.84,4.8,5.98
SAT,ELP,2743,798.23,71.85,10.33,8.62
SAT,EWR,760,2525.05,207.35,22.61,21.63
SAT,HOU,9154,308.99,33.74,8.63,7.85
SAT,HRL,1422,374.98,37.21,10.16,7.03
SAT,IAH,7573,307.38,39.11,6.54,7.37
SAT,JFK,1,2554.02,209.0,169.0,195.0
SAT,LAS,2884,1720.38,147.76,6.92,1.39
SAT,LAX,1410,1947.3,165.96,6.59,0.05
SAT,MCO,740,1673.71,136.86,4.14,-0.11
SAT,MEM,2188,1005.84,86.88,-0.15,-3.21
SAT,MSP,396,1765.45,144.3,3.03,0.91
SAT,MSY,198,796.62,66.92,-0.59,0.98
SAT,ORD,4393,1675.32,138.69,7.97,9.53
SAT,PHX,4285,1356.67,122.11,7.4,5.33
SAT,RNO,12,2238.59,200.83,12.67,-0.83
SAT,SLC,731,1747.74,147.56,5.0,2.1
SAT,STL,3544,1264.94,110.72,3.48,3.19
SAT,TPA,391,1564.28,122.61,22.28,11.55
SAV,ATL,6514,346.01,43.94,9.05,8.41
SAV,CLT,3855,342.79,43.84,1.94,2.54
SAV,EWR,90,1139.41,96.04,10.74,7.74
SBA,LAX,1223,143.23,25.18,8.44,9.73
SBA,SFO,3055,421.65,44.96,20.18,16.55
SBN,CVG,1365,326.7,40.91,3.53,4.3
SBN,DTW,936,252.67,35.26,2.34,-0.63
SBN,PIT,2644,527.86,51.88,2.62,3.84
SCC,ANC,727,1007.45,89.28,9.46,7.89
SCC,BRW,243,328.31,36.28,15.21,9.76
SDF,ATL,5024,516.6,58.04,7.76,7.37
SDF,BHM,1388,519.82,50.62,6.07,4.4
SDF,BNA,861,243.01,32.93,2.59,1.48
SDF,BWI,2806,796.62,71.84,10.85,9.61
SDF,CLT,2173,540.74,56.02,6.5,7.39
SDF,CVG,2177,133.58,25.22,6.12,6.55
SDF,DAY,1,231.74,40.0,26.0,44.0
SDF,DCA,1343,762.83,70.31,3.5,4.91
SDF,DFW,2820,1179.65,110.03,3.92,-1.49
SDF,DTW,1929,492.46,57.8,7.44,6.87
SDF,EWR,3,1033.2,98.67,40.67,32.67
SDF,IAH,1330,1268.16,117.85,4.53,-0.18
SDF,LAS,64,2613.57,231.86,14.23,16.16
SDF,LEX,725,101.39,17.25,7.03,7.64
SDF,LGA,610,1058.95,101.52,27.79,36.66
SDF,MCO,2326,1155.51,100.44,11.76,10.05
SDF,MDW,4718,436.13,46.78,8.73,8.51
SDF,MEM,712,514.99,58.41,1.44,-0.59
SDF,MSP,1427,970.43,101.87,4.32,-0.17
SDF,ORD,1040,460.27,53.44,9.87,9.22
SDF,PHL,731,926.98,92.41,3.56,6.37
SDF,PHX,730,2423.67,213.12,1.14,-6.45
SDF,PIT,2773,539.13,54.68,4.13,6.35
SDF,STL,6904,408.77,52.36,9.97,8.58
SDF,TPA,730,1169.99,102.21,6.37,0.57
SEA,ABQ,545,1899.02,144.79,12.58,1.23
SEA,ANC,14149,2331.93,192.93,14.82,15.72
SEA,ATL,2907,3511.58,247.39,6.05,2.83
SEA,BNA,638,3181.67,229.37,11.18,0.12
SEA,BOI,2115,642.13,55.84,10.92,9.7
SEA,BOS,959,4016.91,283.51,8.9,-1.37
SEA,BUR,1982,1507.95,123.72,14.11,12.97
SEA,CLE,459,3252.48,237.72,3.63,2.24
SEA,CLT,992,3667.69,259.66,6.94,0.54
SEA,CVG,1542,3160.74,227.07,2.48,-1.69
SEA,DEN,7842,1647.96,126.12,8.67,10.0
SEA,DFW,7749,2671.5,198.21,4.83,1.69
SEA,DTW,3447,3101.2,217.63,6.36,-0.16
SEA,EWR,2322,3864.03,273.79,9.87,4.77
SEA,FAI,1361,2467.12,200.55,18.06,22.19
SEA,GEG,10008,360.49,36.59,10.55,10.0
SEA,HNL,1430,4308.2,321.2,14.86,2.64
SEA,IAD,2404,3711.14,257.17,8.67,6.53
SEA,IAH,3232,3015.9,225.59,6.52,3.0
SEA,JFK,1829,3896.21,279.09,3.96,-0.17
SEA,JNU,2447,1462.89,127.54,16.47,14.86
SEA,KTN,2689,1094.35,100.29,19.16,18.17
SEA,LAS,7549,1393.69,118.3,13.38,14.21
SEA,LAX,17074,1535.31,129.87,11.66,13.38
SEA,MCI,696,2396.31,179.46,11.4,1.65
SEA,MEM,1635,3009.47,217.64,2.45,-4.37
SEA,MIA,731,4383.84,304.91,13.17,8.23
SEA,MSP,5835,2251.47,163.76,7.3,0.81
SEA,OAK,10452,1079.87,99.41,12.66,11.06
SEA,ONT,3028,1538.53,127.14,14.51,15.5
SEA,ORD,8939,2769.67,200.81,11.31,10.03
SEA,PDX,4145,207.6,28.61,7.07,5.68
SEA,PHL,1926,3827.01,274.06,6.97,7.55
SEA,PHX,9683,1781.54,142.89,13.84,15.09
SEA,PIT,2003,3419.85,239.76,6.86,5.11
SEA,PSP,1096,1588.42,132.7,9.45,14.48
SEA,RNO,5213,907.67,75.79,11.39,8.78
SEA,SAN,5628,1689.81,138.11,11.23,11.87
SEA,SFO,17455,1092.74,103.66,18.99,19.64
SEA,SIT,266,1387.25,120.48,17.44,18.83
SEA,SJC,9271,1121.71,103.53,11.54,10.93
SEA,SLC,6507,1108.84,89.97,7.44,4.46
SEA,SMF,6630,973.65,83.02,12.08,10.66
SEA,SNA,5078,1573.93,136.18,8.24,8.5
SEA,STL,3999,2751.97,202.63,9.79,7.45
SEA,TUS,183,1956.96,150.7,14.61,17.67
SFO,ANC,312,3247.65,258.23,16.76,19.4
SFO,ATL,5637,3442.38,241.63,10.85,8.35
SFO,AUS,731,2420.45,183.96,8.56,9.04
SFO,BDL,730,4224.52,290.71,13.76,14.66
SFO,BOI,2893,840.08,68.67,19.41,16.4
SFO,BOS,7210,4351.66,300.18,8.2,6.16
SFO,BUR,8992,524.64,49.31,16.14,14.84
SFO,BWI,2249,3954.15,275.19,7.5,6.0
SFO,CLE,1825,3477.78,245.07,4.23,-2.58
SFO,CLT,2332,3695.04,257.58,2.09,0.51
SFO,CVG,2898,3276.62,231.11,7.23,4.33
SFO,DEN,10080,1556.23,115.38,10.29,9.95
SFO,DFW,10706,2356.07,174.16,9.12,7.76
SFO,DTW,2929,3345.82,236.56,10.6,5.11
