0
-0.007845816893209673
-0.0035838454233939874
-0.007142909228149779
-0.005107070384180573
-0.004298725358197486
-0.0066030723847298215
-0.008667725507004781
-0.0009165205570600387
-0.0016294269901499232
-0.004662956586876468
-0.003335309091045499
-0.0055869873799458515
-0.007974064339862936
-0.002577167464607455
-0.007903797253075306
-0.009092107693422325
-0.006503703227494524
-0.009364863946429576
-0.008101703422647868
-0.0050341451533563895
-0.007478442779176618
-0.009980504361375438
-0.008857992229803078
-0.008427754728681446
-0.004320561777350581
-0.00700848729574076
-0.005725322400734838
-0.010527571508569809
-0.003524436646677329
-0.0081113323155802
-0.007950842948175456
-0.009313124245722318
-0.006716193045790776
-0.006462725649242274
-0.007682851158182193
-0.0006114963995870462
-0.007181932036386997
-0.006747898991325671
-0.007385821662486202
-0.004484570903923723
-0.011570493539200805
-0.007436562743175182
-0.00647142701919399
-0.005097128011486984
-0.007805344121687405
-0.004976323585066166
-0.007153619822923238
-0.005969837646290708
-0.01215687480910652
-0.003033992835576181
-0.005822347798388518
-0.005046796752194892
-0.003972709478479551
-0.009550742531750934
-0.008054098240785292
-0.009115580946601406
-0.007489695558407578
-0.003732953944701162
-0.008041957019150012
-0.003671005604467629
-0.0054135292597582005
-0.007977445060811793
-0.008749683953218406
-0.007336900643958587
-0.005132452488998055
-0.008964949332778556
-0.008189524254432205
-0.007503474547051548
-0.005043245638461513
-0.002922391181375757
-0.007199923141377784
-0.007388477834773257
-0.011351798433504244
-0.0037531328462363242
-0.008682773686369868
-0.005394635643268505
-0.007768196615472347
-0.005591166427842847
-0.007244134816630554
-0.005532607249493628
-0.001786160094557771
-0.005503112205845811
-0.003498839263482019
-0.003658800827584766
-0.008382242857380214
-0.006963546825408649
-0.004842126194928392
-0.0059877995942187925
-0.007920144606107937
-0.008546284889702209
-0.003990323521726389
-0.009433772423449647
-0.002458576354458648
-0.002766533310173189
-0.011012685927398829
-0.009390812198873
-0.005416362317542281
-0.007806781934976057
-0.00797225264560559
-0.004774815951519189
-0.012900286678000512
-0.004340370544812669
-0.0059196446115362825
-0.00467105891417023
-0.005001311437070029
-0.006247067139296309
-0.008498667906222718
-0.007990732916999067
-0.008135673860339993
-0.0054399875319398475
-0.0026644145562912383
-0.009113038271663714
-0.0051882931137140886
-0.010967519488466256
-0.010981689403488216
-0.007325845497637762
-0.0078030889976269885
-0.0066244851411397
-0.004453247308917898
-0.012209588759179454
-0.005998608465589625
-0.005577451289523619
-0.009143094646051012
-0.010162561995755257
-0.006965428478024227
-0.005230226070768132
-0.009907789951701966
-0.008885307704514343
-0.004039386384380119
-0.010511595108506125
-0.005394981301465565
-0.006336524012372279
-0.008221239333655534
-0.0067785152155142555
-0.006777574865658726
-0.006164515005330632
-0.010506304864047576
-0.006505830283800514
