Origin,Dest,flight_count,avg_distance,avg_air_time,avg_dep_delay,avg_arr_delay
BDL,MHT,1,151.28,23.0,158.0,133.0
BDL,MIA,2007,1921.55,161.76,1.15,-0.74
BDL,MKE,486,1255.29,122.01,8.36,12.14
BDL,MSP,5343,1689.81,155.64,2.28,0.67
BDL,ORD,19624,1260.11,124.73,8.96,8.81
BDL,PBI,2268,1823.38,156.17,3.58,2.13
BDL,PHL,10995,315.43,53.65,9.02,10.07
BDL,PHX,1755,3561.47,301.45,5.77,2.24
BDL,PIT,2808,653.39,68.15,0.96,0.5
BDL,RDU,6170,856.17,85.82,5.84,4.91
BDL,RSW,1110,1899.02,172.25,10.24,6.24
BDL,SJU,1990,2681.16,202.6,6.55,4.12
BDL,SLC,242,3260.52,282.06,2.69,-3.76
BDL,STL,864,1540.14,145.82,-1.2,-4.74
BDL,TPA,6364,1787.98,159.09,7.47,1.53
BET,ADQ,96,630.86,61.06,7.99,13.37
BET,ANC,5546,642.13,56.94,12.41,11.5
BFF,RAP,1,244.62,194.0,131.0,93.0
BFL,CDC,1,589.02,,3.0,
BFL,DEN,118,1359.89,118.56,-2.59,12.62
BFL,FAT,7,160.93,30.0,179.33,158.0
BFL,IAH,2587,2298.14,181.99,2.6,1.34
BFL,LAS,596,360.49,47.79,13.87,16.22
BFL,LAX,8914,175.42,31.3,2.52,-0.09
BFL,MRY,2,281.63,,60.0,
BFL,PHX,2144,683.97,69.09,4.79,1.67
BFL,PIH,1,999.4,,-9.0,
BFL,SAN,350,346.01,40.92,-2.97,-5.48
BFL,SBA,1,131.97,22.0,331.0,274.0
BFL,SBP,1,144.84,29.0,152.0,135.0
BFL,SFO,4452,383.02,84.97,12.58,11.88
BFL,SJC,2,334.74,,21.0,
BFL,SLC,1778,859.39,87.9,0.85,1.61
BFL,SMF,115,426.48,46.12,-1.9,-5.12
BGM,ATL,593,1205.4,114.88,13.62,10.65
BGM,CVG,2415,814.33,76.47,2.03,-2.93
BGM,DTW,719,608.33,65.9,10.85,10.06
BGM,IAD,1646,383.02,56.28,1.67,-5.16
BGM,JFK,18,252.67,42.24,7.82,1.24
BGR,ATL,654,1824.99,158.24,26.21,22.44
BGR,BOS,13591,323.48,40.58,6.02,4.51
BGR,CVG,4216,1458.06,134.91,7.65,1.17
BGR,DTW,798,1207.0,116.38,11.02,9.68
BGR,EWR,1426,632.47,78.46,28.99,37.21
BGR,LGA,2116,608.33,68.83,10.0,11.21
BGR,MSP,11,1921.55,173.56,11.4,3.56
BGR,PHL,1,761.22,73.0,24.0,17.0
BGR,PWM,1,175.42,28.0,72.0,53.0
BHM,ATL,14501,215.65,32.42,7.03,7.51
BHM,AUS,4,1097.57,120.75,44.0,59.0
BHM,BNA,4294,284.85,35.02,6.85,4.25
BHM,BWI,6219,1097.57,94.07,7.75,2.48
BHM,CLE,424,972.04,90.0,-5.19,-8.01
BHM,CLT,1878,564.88,55.93,1.12,1.89
BHM,COS,3,1712.34,,4.0,
BHM,CVG,6901,637.3,68.25,3.71,2.49
BHM,DAL,648,944.68,90.02,12.79,5.74
BHM,DCA,287,1052.51,90.0,0.97,-9.45
BHM,DEN,2681,1741.31,172.99,6.84,6.94
BHM,DFW,7896,960.78,99.86,4.56,1.72
BHM,DTW,2842,1005.84,94.34,2.83,3.37
BHM,EWR,3289,1367.94,120.8,17.01,19.79
BHM,HOU,3625,917.32,90.69,9.34,3.34
BHM,IAD,494,1026.76,94.38,22.58,13.93
BHM,IAH,9881,904.45,89.14,3.23,6.22
BHM,JAX,1826,587.41,53.33,11.08,8.6
BHM,JFK,3,1393.69,126.0,10.0,14.0
BHM,LAS,1827,2603.91,222.34,5.57,-4.57
BHM,LEX,1,532.69,,55.0,
BHM,LGA,3983,1393.69,122.87,11.32,11.66
BHM,MCO,2744,769.26,70.23,8.6,6.79
BHM,MDW,3524,917.32,85.84,10.98,7.1
BHM,MEM,3390,339.57,42.38,1.47,2.44
BHM,MGM,1,144.84,,0.0,
BHM,MSY,6203,516.6,52.95,7.32,4.55
BHM,OKC,1,1015.49,,-6.0,
BHM,ORD,5725,939.85,101.22,21.97,19.78
BHM,PHX,1826,2341.59,206.44,8.17,-2.08
BHM,PUB,1,1681.76,,31.0,
BHM,RDU,463,774.09,71.78,1.33,-2.59
BHM,SDF,3495,519.82,51.0,7.83,5.22
BHM,SHV,3,672.7,-615.0,-1.67,18.0
BHM,SLC,163,2368.95,198.17,27.58,32.19
BHM,STL,1827,659.83,64.21,3.06,0.7
BHM,TPA,3646,740.3,64.89,9.58,6.58
BHM,VPS,1,350.84,-10.0,258.0,197.0
BIL,BZN,2,202.78,44.0,188.5,158.5
BIL,COD,3,148.06,29.0,173.33,129.33
BIL,COS,2,838.47,,15.5,
BIL,CPR,1,362.1,,0.0,
BIL,CVG,366,2093.75,132.6,1.29,-6.69
BIL,DEN,6755,732.25,70.27,4.14,3.45
BIL,GJT,2,743.52,,44.5,
BIL,HLN,606,280.03,31.98,2.24,1.35
BIL,IDA,3,378.19,,29.67,
BIL,JAC,208,299.34,33.87,3.79,4.47
BIL,LAS,8,1215.05,106.12,8.25,3.38
BIL,MSP,4878,1203.79,98.93,1.91,1.72
BIL,ORD,124,1705.9,132.21,12.64,13.4
BIL,PHX,18,1404.95,117.41,-4.06,-11.06
BIL,PIH,1,455.44,,-3.0,
BIL,RAP,1,474.76,,-1.0,
BIL,SFO,13,1462.89,135.92,3.31,14.31
BIL,SLC,11711,622.81,86.73,2.97,1.74
BIL,TWF,3,601.89,,-1.67,
BIS,COS,1,943.07,,-4.0,
BIS,CPR,1,622.81,,0.0,
BIS,CYS,1,704.89,,8.0,
BIS,DEN,4917,832.03,87.86,3.69,-0.03
BIS,FAR,1,300.95,97.0,369.0,318.0
BIS,GJT,5,1058.95,,-2.2,
BIS,MSP,7307,621.21,61.02,1.76,2.57
BIS,ORD,1,1152.29,,270.0,
BIS,RAP,1,354.05,,0.0,
BIS,SLC,1,1120.1,,84.0,
BJI,MSP,128,320.26,39.75,10.54,13.36
BLI,PIH,1,1010.67,,0.0,
BLI,SEA,1,151.28,,-5.0,
BLI,SLC,994,1218.27,103.92,2.15,-2.84
BLI,TWF,1,939.85,,20.0,
BMI,ATL,6616,857.78,80.77,11.21,11.19
BMI,LAS,80,2336.76,200.79,1.45,-6.07
BMI,MCO,906,1506.34,121.25,5.44,2.85
BMI,ORD,8363,186.68,29.07,12.55,13.7
BMI,PIA,1,67.59,,,
BNA,ATL,13287,344.4,39.08,8.71,8.48
BNA,AUS,4165,1216.66,111.58,11.15,4.19
BNA,BDL,2053,1371.16,115.37,7.28,1.98
BNA,BHM,4291,284.85,32.34,8.52,6.77
BNA,BOS,746,1517.61,132.2,17.14,17.54
BNA,BWI,14833,946.29,81.1,7.12,-0.41
BNA,CLE,10232,720.98,68.33,7.31,6.03
BNA,CLT,8038,529.47,53.8,2.08,2.75
BNA,CMH,3398,543.96,52.45,7.53,3.96
BNA,COS,2,1619.0,,7.5,
BNA,CVG,9877,370.15,47.2,6.87,3.88
BNA,DCA,3867,904.45,79.47,4.02,3.06
BNA,DEN,6100,1630.26,162.27,7.63,6.51
BNA,DFW,16001,1015.49,104.42,4.48,2.22
BNA,DSM,1,851.34,18.0,0.0,0.0
BNA,DTW,15640,735.47,73.08,6.07,5.77
BNA,EWR,7819,1203.79,110.1,18.57,18.33
BNA,FLL,2525,1276.21,107.01,8.32,3.43
BNA,HOU,10548,1078.26,102.27,8.72,2.6
BNA,IAD,6692,872.26,80.18,12.47,10.62
BNA,IAH,11461,1057.34,105.29,4.45,6.12
BNA,ICT,2,972.04,,21.0,
BNA,IND,2,400.73,,103.0,
BNA,ISP,2642,1292.3,108.48,7.16,0.91
BNA,JAX,6043,778.92,66.23,10.36,7.24
BNA,JFK,3496,1232.75,142.73,12.34,14.46
BNA,LAS,6184,2555.63,219.13,8.38,-2.64
BNA,LAX,7382,2891.98,241.76,7.57,-2.02
BNA,LGA,7208,1229.54,106.62,13.23,12.4
BNA,MCI,6733,790.19,79.1,10.17,6.19
BNA,MCO,8459,991.35,84.15,9.1,5.02
BNA,MDW,13506,635.69,64.52,9.38,7.52
BNA,MEM,4659,321.87,40.94,1.73,2.14
BNA,MHT,2236,1509.56,113.49,7.81,0.97
BNA,MIA,4129,1297.13,109.53,8.2,6.94
BNA,MSP,5559,1118.49,108.84,3.92,3.75
BNA,MSY,4355,758.0,70.34,11.87,7.7
BNA,OAK,1826,3152.7,263.39,9.3,-0.61
BNA,OKC,1,989.74,,0.0,
BNA,ONT,1826,2817.95,236.05,8.48,-2.99
BNA,ORD,19194,658.22,74.11,14.7,14.9
BNA,ORF,35,941.46,76.14,11.69,-5.17
BNA,PBI,459,1219.88,104.08,3.49,0.0
BNA,PHL,3401,1086.3,95.76,11.58,6.55
BNA,PHX,6592,2330.32,202.41,7.35,-3.89
BNA,PIT,1085,743.52,67.93,4.58,2.48
BNA,PVD,2902,1459.67,115.03,7.56,1.1
BNA,RDU,8508,712.94,65.68,8.4,5.45
BNA,SAN,3635,2817.95,236.36,7.07,-5.17
BNA,SAT,2467,1322.88,120.17,10.71,3.72
BNA,SEA,1826,3181.67,268.65,7.82,-4.27
BNA,SGF,1,611.55,,0.0,
BNA,SHV,1,774.09,,0.0,
BNA,SLC,423,2257.9,194.97,15.0,11.62
BNA,STL,522,436.13,49.29,9.35,6.37
BNA,TPA,7687,984.92,83.82,9.14,5.29
BNA,TUL,2,828.81,,36.0,
BOI,ATL,589,2957.97,214.86,4.56,1.48
BOI,BZN,1,471.54,45.0,173.0,160.0
BOI,CID,4,2010.07,,8.0,
BOI,COS,4,1099.18,,1.0,
BOI,DEN,9123,1044.46,93.54,3.85,3.27
BOI,DFW,41,2047.08,146.2,1.25,-5.72
BOI,FAT,42,809.5,349.14,0.9,15.93
BOI,FSD,1,1570.72,,1.0,
BOI,GEG,5204,461.88,45.59,6.55,3.49
BOI,GJT,2,812.72,,-1.0,
BOI,IAH,1313,2385.04,186.34,3.25,-1.04
BOI,IDA,1,336.35,,0.0,
BOI,LAS,3657,836.86,83.14,6.42,1.53
BOI,LAX,1391,1084.7,106.38,7.15,6.63
BOI,MLI,1,2117.89,,-5.0,
BOI,MSP,4227,1837.87,141.27,3.45,3.41
BOI,OAK,2317,822.37,81.24,5.27,1.94
BOI,OGD,1,436.13,,-8.0,
BOI,ONT,531,1062.16,97.43,4.48,-2.6
BOI,ORD,2531,2312.62,176.36,10.72,10.21
BOI,PDX,5107,553.61,56.25,6.74,4.3
BOI,PHX,3278,1182.86,101.59,3.63,1.1
BOI,PIH,5,304.17,,1.4,
BOI,RNO,5245,539.13,51.23,4.74,2.43
BOI,SAN,464,1205.4,117.12,7.62,5.41
BOI,SBA,132,1060.56,337.08,9.32,3.23
BOI,SEA,8061,642.13,65.38,8.66,6.36
BOI,SFO,9689,840.08,112.51,11.95,11.19
BOI,SLC,19761,468.32,55.1,3.25,2.28
BOI,SMF,1,703.28,,26.0,
BOI,SUN,1,154.5,,,
BOI,TVC,1,2439.76,,2.0,
BOI,TWF,3,186.68,,16.5,
BOS,ACY,134,440.96,54.51,9.73,-6.74
BOS,ATL,27423,1522.44,139.53,10.22,8.8
BOS,AUS,696,2732.66,181.33,-0.17,-8.77
BOS,BGR,13593,323.48,34.69,13.81,11.11
BOS,BNA,701,1517.61,146.07,18.58,20.89
BOS,BTV,3643,291.29,36.95,8.44,2.94
BOS,BUF,1574,637.3,69.49,12.14,9.64
BOS,BWI,27814,595.46,65.45,10.17,9.32
BOS,CAE,95,1285.86,148.13,17.91,23.4
BOS,CAK,2439,883.53,85.85,12.74,10.0
BOS,CHS,609,1316.44,124.76,13.55,15.92
BOS,CLE,6435,906.06,95.06,5.25,6.18
BOS,CLT,15378,1171.6,111.96,7.07,6.44
BOS,CMH,5272,1029.98,103.15,14.6,14.96
BOS,CVG,11336,1210.22,116.21,5.3,3.37
BOS,DAY,201,1141.02,116.54,11.49,14.26
BOS,DCA,46825,642.13,71.72,6.02,3.94
BOS,DEN,10654,2822.78,226.39,8.21,5.76
BOS,DFW,18277,2513.79,220.42,6.88,2.73
BOS,DTW,13364,1017.1,101.09,6.89,6.83
BOS,EWR,27595,321.87,53.26,16.03,19.04
BOS,FLL,12714,1990.75,174.32,8.3,5.05
BOS,GSO,2184,1038.02,97.76,14.57,13.75
BOS,HPN,1,267.15,102.0,-1.0,58.0
BOS,IAD,23618,664.66,73.67,11.0,9.6
BOS,IAH,8618,2570.12,225.47,8.28,8.95
BOS,IND,926,1314.83,128.61,14.29,13.15
BOS,ISP,1911,246.23,36.32,7.89,9.28
BOS,JAX,1824,1627.04,147.22,14.6,13.27
BOS,JFK,30539,300.95,45.12,15.71,16.87
BOS,LAS,7712,3831.84,297.25,10.88,4.78
BOS,LAX,13501,4201.99,345.14,8.41,5.02
BOS,LGA,63937,297.73,45.47,4.14,5.21
BOS,LGB,3216,4187.5,169.63,4.21,-7.82
BOS,MCO,15906,1804.07,157.78,6.35,2.44
BOS,MDW,5666,1385.64,133.26,5.93,5.77
BOS,MEM,1653,1833.04,167.64,8.32,6.73
BOS,MIA,10349,2024.55,172.94,11.43,9.19
BOS,MKE,410,1384.03,127.65,2.6,7.12
BOS,MSP,9341,1808.9,165.77,4.55,2.76
BOS,MSY,465,2199.97,195.37,4.73,-1.63
BOS,MYR,376,1187.69,101.8,7.76,5.61
BOS,OAK,2673,4333.95,180.62,5.3,-5.13
BOS,ONT,1,4131.18,,-2.0,
BOS,ORD,38166,1395.3,133.91,11.63,9.97
BOS,ORF,4342,753.17,75.61,12.63,12.41
BOS,PBI,6528,1926.38,168.26,8.84,5.24
BOS,PDX,114,4082.9,353.86,5.5,5.23
BOS,PHF,2918,746.73,74.41,11.74,10.95
BOS,PHL,37220,450.62,63.74,11.53,13.04
BOS,PHX,5236,3701.48,298.7,8.47,-0.06
BOS,PIT,7641,798.23,80.28,7.78,5.91
BOS,PWM,3558,152.89,20.71,8.62,5.84
BOS,RDU,19739,984.92,98.1,10.95,10.0
BOS,RIC,2907,762.83,79.9,10.59,7.66
BOS,ROC,359,552.0,59.57,15.32,8.41
BOS,RSW,6643,2010.07,180.77,5.56,2.85
BOS,SAN,1923,4164.97,328.59,10.35,4.1
BOS,SAV,553,1450.02,133.81,11.35,14.85
BOS,SDF,107,1334.14,136.56,15.13,15.97
BOS,SEA,4452,4016.91,307.15,13.43,9.0
BOS,SFO,12689,4351.66,355.18,8.1,5.07
BOS,SJC,1998,4327.52,274.78,7.98,-0.31
BOS,SJU,6767,2694.04,209.63,6.21,2.77
BOS,SLC,3728,3387.66,289.93,5.5,2.92
BOS,SRQ,69,1963.39,183.25,2.75,11.62
BOS,STL,6376,1683.37,159.06,7.07,2.77
BOS,STT,528,2724.61,209.17,7.0,2.69
BOS,TPA,8332,1907.07,169.25,7.1,3.36
BOS,TTN,683,394.29,58.77,17.71,22.8
BPT,ATL,302,996.18,84.68,9.02,-3.33
BPT,DFW,754,434.52,48.1,4.21,-2.57
BPT,IAH,5008,127.14,23.33,2.43,1.5
BQK,ATL,6009,383.02,43.3,9.46,8.61
BQN,EWR,1708,2550.8,216.36,7.5,6.68
BQN,JFK,1954,2536.32,185.07,-0.66,-2.43
BQN,MCO,607,1816.94,132.1,9.7,-1.61
BRO,IAH,9238,495.68,57.03,3.15,4.82
BRW,ANC,210,1166.77,101.35,12.77,12.15
BRW,FAI,2936,809.5,69.68,15.5,13.29
BRW,SCC,362,328.31,35.22,14.42,2.54
BTM,BZN,3,104.61,,-2.0,
BTM,GJT,1,825.59,,0.0,
BTM,IDA,1,271.98,,-4.0,
BTM,MSO,1,162.54,33.0,141.0,101.0
BTM,PIH,2,337.96,,0.0,
BTM,SLC,5783,574.53,90.35,1.5,-0.55
BTR,AEX,2,159.32,48.0,-1.5,-9.5
BTR,ATL,11180,722.59,67.21,18.07,17.55
BTR,AUS,1,627.64,114.0,185.0,223.0
BTR,CRP,1,688.8,147.0,-8.0,72.0
BTR,CSG,2,629.25,102.0,60.5,87.5
BTR,CVG,1355,1115.27,101.14,13.11,10.89
BTR,DCA,688,1585.2,130.15,11.24,11.36
BTR,DFW,16704,616.38,65.43,9.4,8.74
BTR,EWR,255,1902.24,154.86,23.96,35.5
BTR,IAH,12943,407.16,48.66,5.66,8.21
BTR,JAN,1,222.09,26.0,90.0,101.0
BTR,LGA,134,1927.99,148.94,16.9,13.26
BTR,MEM,2995,513.38,56.15,3.17,5.15
BTR,MSY,1,104.61,,90.0,
BTR,ORD,992,1303.57,120.65,23.98,25.45
BTV,ATL,1338,1544.97,142.13,24.26,16.64
BTV,AZO,1,1034.81,,-1.0,
BTV,BOS,3643,291.29,39.49,3.61,-1.18
BTV,CLE,2546,786.97,79.11,4.16,3.51
BTV,CMH,1,943.07,,10.0,
BTV,COS,1,2685.99,222.0,-4.0,7.0
BTV,CVG,3176,1129.76,101.7,4.92,1.92
BTV,DCA,594,703.28,73.2,8.44,7.76
BTV,DTW,1178,862.61,87.14,8.57,7.22
BTV,EWR,7063,428.08,54.38,15.2,19.14
BTV,FWA,1,1057.34,,52.0,
BTV,HPN,12,381.41,43.17,0.83,10.5
BTV,IAD,4778,711.33,76.75,7.48,7.8
BTV,JFK,6780,429.69,55.94,10.49,14.74
BTV,LGA,2,415.21,57.0,136.0,156.5
BTV,MCO,1,1923.16,,30.0,
BTV,MSP,73,1586.81,145.38,12.75,5.65
BTV,ORD,5346,1227.93,117.75,13.31,13.15
BTV,PHL,1769,540.74,66.01,9.31,10.11
BTV,PIT,4,730.64,77.33,171.67,171.67
BTV,SBN,1,1113.66,,110.0,
BUF,ATL,16807,1145.85,102.08,10.76,7.14
BUF,BOS,1575,637.3,60.72,9.14,5.39
BUF,BWI,11952,452.22,50.55,8.84,5.62
BUF,CLE,6405,308.99,41.86,8.13,9.62
BUF,CLT,5976,878.7,89.66,5.93,4.39
BUF,CVG,4319,659.83,64.49,7.61,4.56
BUF,DCA,2500,476.36,52.64,2.33,2.04
BUF,DFW,689,1950.52,164.48,8.89,8.16
BUF,DTW,8675,386.24,47.16,3.39,4.3
BUF,EWR,9232,453.83,56.4,14.56,16.32
BUF,FLL,70,1876.49,162.0,6.66,1.66
BUF,GSP,3,941.46,,16.67,
BUF,IAD,7233,457.05,52.03,8.01,4.84
BUF,JFK,14370,484.41,59.03,12.97,16.6
BUF,LAS,1833,3197.76,269.03,6.27,-4.2
BUF,LGA,1112,469.93,57.14,5.92,9.91
BUF,MCO,3926,1627.04,134.68,6.52,0.71
BUF,MDW,2440,753.17,79.7,9.66,2.43
BUF,MSP,2403,1181.26,115.7,7.25,5.21
BUF,ORD,18774,761.22,79.14,13.41,11.95
BUF,PBI,1,1807.29,,-5.0,
BUF,PHL,5557,449.01,56.17,8.13,8.84
BUF,PHX,1827,3077.06,259.83,9.59,-1.9
BUF,PIT,1931,299.34,38.77,0.75,-1.84
BUF,TPA,1270,1696.24,142.3,11.71,3.72
BUF,TYS,1,910.89,,0.0,
BUR,ATL,425,3123.73,229.25,4.37,1.33
BUR,CDC,2,613.16,,10.5,
BUR,COS,5,1322.88,,36.6,
BUR,DEN,5854,1367.94,143.11,3.13,1.13
BUR,DFW,7228,1981.1,153.03,5.26,4.74
BUR,FAT,2,310.6,,56.5,
BUR,GJT,3,1034.81,,1.0,
BUR,JFK,4016,3967.02,464.23,11.45,7.97
BUR,LAS,23324,358.88,42.81,8.67,7.42
BUR,LAX,1,28.97,,,
BUR,MCO,122,3563.08,445.29,-2.62,4.92
BUR,MDW,7,2800.25,201.14,17.29,9.86
BUR,MRY,1,413.6,,16.0,
BUR,OAK,25703,523.04,52.69,7.34,4.57
BUR,PDX,1885,1314.83,114.14,8.84,7.02
BUR,PHX,21268,593.85,64.83,6.0,2.47
BUR,RNO,9,601.89,53.44,0.0,-11.56
BUR,SEA,7286,1507.95,131.33,10.19,7.74
BUR,SFO,13591,524.64,71.46,10.27,10.37
BUR,SJC,15530,476.36,48.49,6.74,3.83
BUR,SLC,3834,923.76,84.73,2.84,-0.28
BUR,SMF,17198,576.14,57.18,7.96,5.49
BUR,TWF,1,980.09,,-9.0,
BWI,ABE,1,194.73,26.0,100.0,80.0
BWI,ABQ,1826,2687.6,231.22,11.43,-0.18
BWI,ALB,12022,463.49,51.57,11.14,8.26
BWI,ATL,30167,926.98,89.32,9.49,9.45
BWI,AUS,3550,2159.73,191.17,10.59,1.17
BWI,AVP,1,252.67,32.0,145.0,140.0
BWI,BDL,15251,455.44,48.21,11.92,9.3
BWI,BHM,6227,1097.57,102.45,11.15,3.96
BWI,BNA,14662,946.29,91.13,9.89,2.94
BWI,BOS,27839,595.46,60.42,9.67,10.03
BWI,BUF,11965,452.22,47.82,11.1,8.58
BWI,CLE,14819,505.33,55.28,7.77,7.46
BWI,CLT,16729,580.97,61.99,5.64,5.55
BWI,CMH,6987,540.74,57.81,10.98,7.83
BWI,CVG,8467,692.02,74.24,6.46,3.92
BWI,DAB,90,1179.65,107.0,-1.32,-7.27
BWI,DAY,3424,653.39,67.73,7.49,6.11
BWI,DCA,8,48.28,16.38,59.38,27.25
BWI,DEN,11116,2399.53,209.65,5.96,4.57
BWI,DFW,14883,1958.57,170.75,7.56,4.84
BWI,DTW,13028,656.61,69.54,6.5,5.75
BWI,EWR,7436,271.98,39.16,14.3,16.61
BWI,FLL,13403,1488.64,132.54,9.52,3.68
BWI,GRR,1,849.73,,30.0,
BWI,HOU,6452,2005.24,180.48,13.41,3.65
BWI,IAH,9348,1987.53,174.99,2.36,2.12
BWI,IND,5158,828.81,83.45,8.95,4.35
BWI,ISP,15319,354.05,42.97,8.48,6.25
BWI,JAN,3585,1429.09,129.91,9.82,0.89
BWI,JAX,5376,1066.99,97.74,11.82,5.89
BWI,JFK,3139,296.12,41.48,13.81,15.77
BWI,LAS,8686,3389.27,286.23,8.46,-1.01
BWI,LAX,7246,3748.15,310.59,9.58,0.6
BWI,LEX,1,703.28,,35.0,
BWI,LGA,3,297.73,44.33,39.33,53.0
BWI,LIT,1826,1467.72,132.26,7.35,-1.8
BWI,MCI,5354,1556.23,142.92,11.15,2.16
BWI,MCO,23576,1266.55,112.73,9.19,4.78
BWI,MDW,14197,983.31,98.97,12.96,6.44
BWI,MEM,2230,1266.55,119.02,10.11,11.24
BWI,MHT,19036,606.72,59.55,11.34,9.15
BWI,MIA,5920,1522.44,130.0,6.06,5.53
BWI,MKE,1734,1031.59,97.32,12.16,12.67
BWI,MSN,1,1149.07,,85.0,
BWI,MSP,7019,1506.34,138.88,4.91,4.57
BWI,MSY,1546,1606.12,143.47,11.23,1.88
BWI,OAK,423,3936.45,326.53,8.46,-20.54
BWI,OKC,152,1899.02,168.7,17.19,3.98
BWI,ORD,19739,1001.01,102.29,9.21,9.24
BWI,ORF,9731,255.89,32.52,11.91,9.07
BWI,PBI,7034,1421.05,126.94,11.13,2.2
BWI,PHL,4511,144.84,29.85,5.64,6.73
BWI,PHX,13596,3217.07,272.76,10.71,-0.51
BWI,PIT,4103,337.96,37.83,4.14,1.86
BWI,PVD,20699,527.86,51.81,10.62,8.09
BWI,PWM,575,727.42,65.68,15.19,13.22
BWI,RDU,10259,410.38,46.65,11.7,9.29
BWI,ROC,5269,445.79,49.39,5.96,4.55
BWI,RSW,3920,1478.98,134.37,4.72,1.41
BWI,SAN,3175,3693.44,308.89,12.05,-3.34
BWI,SAT,3548,2264.34,199.87,9.69,-1.52
BWI,SDF,8442,796.62,82.18,11.54,5.97
BWI,SEA,108,3757.81,315.49,29.62,40.12
BWI,SFO,2171,3954.15,326.54,2.86,0.09
BWI,SJC,735,3923.57,330.02,16.18,-3.19
BWI,SJU,2037,2518.62,197.09,3.53,0.59
BWI,SLC,2882,2999.81,261.51,9.2,1.24
BWI,SRQ,1004,1416.22,126.05,-0.22,-3.78
BWI,STL,9004,1186.08,114.68,7.8,-0.88
BWI,TPA,15300,1355.06,121.47,9.81,4.31
BZN,ATL,105,2640.93,197.09,6.46,10.38
BZN,BIL,2,202.78,21.5,150.0,100.0
BZN,BTM,4,104.61,21.5,172.0,138.25
BZN,COS,3,938.25,,-2.67,
BZN,DEN,6840,844.9,100.1,4.31,2.5
BZN,DTW,142,2254.69,169.77,14.12,17.86
BZN,GJT,5,770.87,,23.8,
BZN,IDA,3,262.32,,2.33,
BZN,MSN,1,1755.79,,-5.0,
BZN,MSP,4366,1406.56,114.29,4.26,4.96
BZN,ORD,604,1908.68,145.77,24.12,27.8
BZN,PIH,6,337.96,,-0.83,
BZN,RFD,1,1808.9,,-1.0,
BZN,SFO,16,1298.74,124.88,11.81,28.56
BZN,SLC,12115,558.44,73.36,2.11,1.43
BZN,TWF,4,452.22,,13.75,
CAE,AEX,1,1110.44,104.0,-5.0,-42.0
CAE,AGS,2,101.39,69.5,20.0,28.0
CAE,ATL,13380,307.38,37.94,13.02,12.31
CAE,AUS,1,1615.78,151.0,86.0,90.0
CAE,BOS,96,1285.86,114.59,3.8,-7.63
CAE,BTR,1,1017.1,104.0,71.0,29.0
CAE,CHS,1,152.89,23.0,0.0,0.0
CAE,CLT,528,141.62,27.23,2.17,2.06
CAE,CMH,1,688.8,,90.0,
CAE,CRP,1,1707.51,145.0,25.0,30.0
CAE,CVG,8734,650.17,69.41,8.36,4.69
CAE,DCA,129,656.61,63.11,10.67,11.23
CAE,DFW,4976,1483.81,141.01,5.58,2.25
CAE,DTW,707,938.25,93.83,11.44,6.7
CAE,EWR,3633,968.82,90.7,21.51,24.08
CAE,GSP,1,146.45,19.0,0.0,0.0
CAE,HOU,1,1421.05,73.0,0.0,45.0
CAE,IAD,8480,645.35,63.73,10.93,8.69
CAE,IAH,3250,1413.0,135.58,7.63,9.66
CAE,JFK,6,988.13,-634.0,25.8,0.5
CAE,LGA,3384,992.96,88.7,15.86,13.35
CAE,MCO,917,611.55,56.75,3.99,-2.24
CAE,MEM,701,822.37,83.98,6.06,6.53
CAE,ORD,5373,1071.82,104.44,25.34,20.45
CAE,PHL,364,840.08,80.35,9.75,8.48
CAE,RDU,1,302.56,,12.0,
CAE,RIC,1,524.64,113.0,48.0,30.0
CAE,TPA,822,675.92,64.37,8.56,0.4
CAK,ATL,16240,849.73,79.7,12.55,10.09
CAK,BOS,2438,883.53,79.28,6.99,8.42
CAK,CLT,4,634.08,69.0,22.33,26.0
CAK,CMH,3,159.32,42.0,117.67,-7.0
CAK,CVG,8031,344.4,36.76,5.49,1.19
CAK,DEN,1829,1969.83,175.6,0.85,1.69
CAK,DTW,966,214.04,33.85,7.14,1.67
CAK,FLL,180,1651.18,140.64,4.64,2.08
CAK,LAS,206,2970.84,253.37,0.99,9.64
CAK,LGA,4819,637.3,65.96,14.21,15.43
CAK,MCO,1827,1384.03,116.53,6.51,6.29
CAK,ORD,4410,553.61,63.31,15.47,11.02
CAK,PIT,1,112.65,,100.0,
CAK,RSW,289,1594.86,135.0,-0.36,8.28
CAK,TPA,1426,1438.75,119.24,1.65,-2.03
CDC,LAX,1,635.69,106.0,63.0,83.0
CDC,PVU,1,304.17,,-9.0,
CDC,SGU,132,80.47,13.64,7.51,2.95
CDC,SLC,3054,355.66,72.41,4.1,2.11
CDV,ANC,1816,257.49,32.93,6.88,6.77
CDV,YAK,1816,342.79,35.88,8.43,7.96
CEC,ACV,2842,90.12,16.78,4.34,2.14
CEC,RDD,1,215.65,,115.0,
CEC,SFO,2235,489.24,98.44,23.8,23.56
CEC,SMF,209,410.38,113.39,4.97,2.7
CHA,ATL,10905,170.59,28.73,11.38,10.64
CHA,BNA,1,180.25,83.0,93.0,134.0
CHA,CLT,15,389.46,49.08,-2.38,1.15
CHA,CVG,5737,447.4,58.46,3.72,1.51
CHA,DFW,883,1118.49,109.89,10.08,6.92
