Origin,Dest,flight_count,avg_distance,avg_air_time,avg_dep_delay,avg_arr_delay
LAX,STL,10724,2563.68,186.15,9.84,7.65
LAX,TPA,3221,3472.96,242.96,8.06,6.54
LAX,TUS,11259,725.81,61.94,9.38,8.21
LAX,TWF,13,1007.45,91.1,14.77,2.0
LBB,ABQ,6429,465.1,46.33,4.5,2.46
LBB,AMA,174,173.81,,5.74,5.75
LBB,AUS,3566,548.78,48.31,3.46,1.12
LBB,DAL,15014,471.54,45.63,8.26,7.36
LBB,DFW,3153,453.83,,4.31,6.12
LBB,ELP,4591,474.76,44.96,5.33,3.89
LBB,HOU,1,764.44,59.0,25.0,14.0
LBB,IAH,1625,737.08,67.16,5.52,7.58
LBB,LAS,574,1247.24,107.73,6.1,-0.23
LEX,ATL,8987,487.63,55.33,7.06,8.48
LEX,BNA,517,281.63,,4.06,2.54
LEX,CLT,115,453.83,52.01,2.38,-4.31
LEX,CVG,4895,112.65,22.46,8.6,5.59
LEX,FLL,1,1390.47,,0.0,-15.0
LEX,PIT,6580,465.1,48.81,4.4,3.0
LEX,SDF,2755,101.39,18.47,4.37,4.83
LFT,IAH,1430,323.48,38.31,4.09,5.97
LFT,PHL,2,1860.4,134.0,-4.0,-17.0
LGA,ABE,110,131.97,,3.06,3.54
LGA,ACK,19,325.09,39.16,-2.47,0.68
LGA,ALB,220,218.87,,11.4,5.21
LGA,ATL,24673,1224.71,113.81,9.79,9.14
LGA,BDL,1589,162.54,22.79,6.32,4.47
LGA,BNA,6136,1229.54,115.06,5.9,4.98
LGA,BOS,29089,297.73,37.88,1.13,2.45
LGA,BTV,52,415.21,,8.84,5.73
LGA,BUF,12029,469.93,49.72,8.33,4.58
LGA,BWI,7282,297.73,39.31,8.26,5.45
LGA,CHS,1669,1031.59,95.04,8.17,4.93
LGA,CLE,12639,672.7,70.93,5.21,3.8
LGA,CLT,16396,875.48,87.14,11.51,8.75
LGA,CMH,9832,769.26,79.74,9.48,8.67
LGA,CVG,7959,941.46,94.3,8.19,8.98
LGA,DAY,2296,883.53,88.43,10.8,6.4
LGA,DCA,27660,344.4,41.62,1.22,0.36
LGA,DEN,12462,2605.52,224.83,7.57,6.26
LGA,DFW,32114,2235.37,196.74,5.12,3.09
LGA,DTW,16126,806.28,82.43,7.91,6.62
LGA,EGE,74,2798.64,246.42,6.61,10.94
LGA,EWR,7,27.36,37.33,12.83,20.67
LGA,FLL,14585,1731.65,149.52,12.37,9.15
LGA,GSO,8636,741.91,74.46,8.7,7.24
LGA,GSP,2234,981.7,93.59,10.01,5.1
LGA,HOU,1,2298.14,194.0,48.0,13.0
LGA,IAD,5168,368.54,47.2,7.38,8.44
LGA,IAH,13034,2278.83,198.02,4.17,3.55
LGA,IND,4880,1060.56,104.39,10.42,7.32
LGA,ISP,2,65.98,,-12.5,-8.0
LGA,JAX,2632,1342.19,122.67,10.27,5.05
LGA,JFK,2,17.7,20.0,13.5,59.0
LGA,LWB,163,648.56,67.62,1.09,-1.49
LGA,MCI,3984,1781.54,165.12,10.75,5.2
LGA,MCO,19704,1528.87,134.58,9.13,7.11
LGA,MEM,5334,1549.79,139.67,8.02,4.11
LGA,MHT,875,313.82,36.33,14.89,11.78
LGA,MIA,23037,1765.45,149.37,6.61,5.82
LGA,MSP,13215,1641.53,150.19,7.29,6.18
LGA,MSY,2968,1903.85,170.38,8.29,5.45
LGA,MYR,14,906.06,82.14,3.5,-14.79
LGA,ORD,57976,1179.65,112.79,4.66,5.27
LGA,ORF,6323,476.36,50.58,8.59,6.87
LGA,PBI,16806,1665.67,144.41,9.7,7.59
LGA,PHL,2242,154.5,31.68,6.27,4.67
LGA,PIT,16630,539.13,61.17,10.46,10.06
LGA,PVD,381,230.14,28.58,12.7,5.59
LGA,PWM,253,434.52,42.24,25.24,15.39
LGA,RDU,8254,693.63,70.07,7.49,4.65
LGA,RIC,6203,469.93,53.41,7.96,4.89
LGA,ROC,7550,408.77,44.98,9.74,5.97
LGA,RSW,3225,1738.09,157.95,12.33,8.79
LGA,SAV,537,1161.94,103.42,4.7,-2.61
LGA,SDF,2250,1058.95,107.63,9.63,8.24
LGA,SRQ,411,1684.98,154.22,8.94,3.77
LGA,STL,12081,1427.48,135.15,6.75,5.22
LGA,SYR,5488,318.65,38.44,7.52,3.58
LGA,TPA,9971,1627.04,146.36,11.26,8.8
LGA,TYS,187,1041.24,,4.65,9.81
LGB,BUR,1,46.67,,-5.0,-2.0
LGB,DFW,2504,1963.39,156.49,3.37,2.8
LGB,FAT,1,357.27,,23.0,29.0
LGB,OAK,1403,568.1,,1.35,3.24
LGB,PDX,231,1361.5,117.97,3.44,1.22
LGB,PHX,6828,571.32,56.93,2.05,3.34
LGB,SBA,176,170.59,,-0.94,-1.05
LGB,SEA,323,1553.01,135.85,3.22,-2.49
LGB,SFO,1462,569.71,,2.49,1.95
LIH,HNL,48,164.15,,-1.89,-6.91
LIT,ATL,7125,729.03,68.36,7.6,9.4
LIT,BNA,2427,526.25,51.76,0.83,0.22
LIT,CLT,2439,1031.59,90.96,3.22,3.17
LIT,CVG,3451,825.59,71.39,6.98,7.8
LIT,DAL,12669,476.36,48.68,7.5,5.71
LIT,DEN,1430,1239.19,114.16,5.4,5.78
LIT,DFW,14123,489.24,53.97,6.7,6.9
LIT,HOU,947,632.47,62.6,5.78,4.59
LIT,HSV,758,498.9,42.73,6.94,9.21
LIT,MCI,1,553.61,,18.0,24.0
LIT,MDW,970,875.48,76.3,8.11,2.78
LIT,MEM,11072,207.6,28.59,3.2,3.75
LIT,ORD,533,888.36,86.28,0.67,-0.29
LIT,PHX,1390,1828.21,163.2,11.97,8.09
LIT,SAT,1,823.98,,11.0,61.0
LIT,SGF,353,297.73,,2.93,0.65
LIT,SHV,12,292.9,30.55,-0.18,-2.82
LIT,STL,18181,476.36,54.74,7.7,7.26
LIT,TUL,116,370.15,,4.87,7.03
LNK,DEN,3809,680.75,63.61,6.06,4.71
LNK,FSD,187,302.56,30.25,4.51,3.72
LNK,ORD,6077,749.95,69.22,8.46,6.65
LNK,STL,4834,595.46,59.08,3.83,4.94
LNK,SUX,406,175.42,,6.11,6.41
LSE,MSP,5646,193.12,29.32,0.71,0.62
LSE,STL,1,574.53,53.0,-4.0,-30.0
LWB,CLT,2,297.73,36.5,15.5,11.0
LWB,LGA,163,648.56,62.29,0.78,0.59
LWB,PIT,4,292.9,36.75,6.0,5.25
MAF,ABQ,3471,534.3,52.07,6.03,3.35
MAF,AUS,3137,473.15,42.48,3.94,1.44
MAF,DAL,13792,513.38,47.26,6.05,4.6
MAF,DFW,697,497.29,,4.06,3.3
MAF,ELP,5040,395.9,38.65,2.47,0.19
MAF,HOU,3017,709.72,62.36,5.08,2.64
MAF,IAH,5362,690.41,62.29,2.58,4.8
MAF,LAS,574,1281.03,112.13,5.13,-2.66
MBS,DTW,11764,157.72,26.06,1.71,2.38
MBS,MSP,639,745.12,79.26,2.77,2.51
MBS,ORD,7001,357.27,43.19,6.85,5.1
MBS,PIT,140,463.49,,2.78,6.13
MCI,ABQ,3702,1155.51,104.67,5.22,0.3
MCI,ATL,11562,1113.66,94.92,10.34,12.82
MCI,BNA,4358,790.19,68.68,4.81,2.67
MCI,BOS,533,2021.33,157.02,9.62,8.38
MCI,BWI,1375,1556.23,124.29,8.5,3.94
MCI,CLE,4326,1116.88,93.63,4.05,4.76
MCI,CLT,7005,1301.96,105.1,4.83,3.39
MCI,CVG,5395,867.43,74.96,5.28,6.73
MCI,DCA,5616,1528.87,118.25,5.79,3.5
MCI,DEN,15464,857.78,80.32,7.64,7.39
MCI,DFW,23810,740.3,74.44,6.82,6.88
MCI,DTW,6289,1012.27,88.64,3.71,4.43
MCI,EWR,4968,1757.4,140.06,8.82,9.05
MCI,HOU,349,1071.82,96.13,9.93,3.02
MCI,IAD,1,1490.25,174.0,20.0,77.0
MCI,IAH,7506,1034.81,96.35,3.89,4.94
MCI,IND,1117,725.81,,4.62,1.16
MCI,JFK,569,1791.2,137.0,10.72,10.32
MCI,LAS,8247,1834.65,156.75,8.35,6.71
MCI,LAX,4365,2193.53,188.1,12.55,8.46
MCI,LGA,4043,1781.54,141.76,7.04,1.56
MCI,MCO,899,1725.21,140.82,3.8,0.52
MCI,MDW,25480,651.78,58.62,8.08,6.47
MCI,MEM,4926,630.86,59.54,2.56,1.93
MCI,MKE,875,701.67,65.74,5.02,7.12
MCI,MSP,12418,632.47,63.69,2.88,3.39
MCI,OAK,204,2396.31,199.93,3.22,-12.52
MCI,OKC,10123,503.72,49.31,7.07,5.78
MCI,OMA,2131,244.62,30.31,2.94,-0.01
MCI,ORD,17669,648.56,61.01,7.1,7.51
MCI,PHL,5677,1670.49,132.56,4.84,3.35
MCI,PHX,15485,1680.15,148.14,9.46,8.91
MCI,PIT,6465,1244.02,100.74,5.13,4.16
MCI,SAN,984,2145.25,184.88,11.4,11.03
MCI,SEA,951,2396.31,208.41,13.45,8.28
MCI,SFO,2292,2412.4,208.62,14.37,12.51
MCI,SLC,9080,1478.98,133.55,8.19,8.07
MCI,STL,35965,381.41,42.06,7.75,7.39
MCI,TUL,8090,358.88,37.47,8.72,6.54
MCO,ABE,58,1458.06,123.8,-0.14,-6.04
MCO,ABQ,116,2497.7,218.14,5.58,-4.26
MCO,ALB,111,1726.82,140.72,6.05,2.86
MCO,ATL,21048,648.56,65.76,8.09,8.78
MCO,AUS,430,1598.07,145.48,10.66,5.19
MCO,BDL,5620,1689.81,138.39,4.54,3.38
MCO,BHM,750,769.26,72.48,4.23,3.05
MCO,BNA,5509,991.35,92.77,5.44,2.38
MCO,BOS,15707,1804.07,149.07,8.58,6.77
MCO,BUF,261,1627.04,135.91,9.23,-0.27
MCO,BWI,10675,1266.55,107.69,6.95,3.0
MCO,CAK,58,1384.03,119.82,4.96,-1.19
MCO,CHS,636,510.16,,3.99,4.18
MCO,CLE,5399,1440.36,123.85,4.85,3.45
MCO,CLT,12852,753.17,74.51,6.97,4.53
MCO,CMH,5682,1290.69,112.27,8.6,6.12
MCO,CVG,6831,1216.66,107.68,6.44,6.44
MCO,DAY,274,1300.35,115.62,7.39,3.87
MCO,DCA,12119,1221.49,102.76,5.48,4.46
MCO,DEN,6442,2486.43,201.78,7.98,6.52
MCO,DFW,21640,1583.59,142.43,6.03,6.08
MCO,DTW,14523,1540.14,132.37,7.29,5.8
MCO,EWR,21505,1509.56,129.64,11.01,11.97
MCO,FLL,13235,286.46,37.4,6.89,7.8
MCO,GSO,3550,859.39,79.59,4.52,4.45
MCO,GSP,909,722.59,68.19,3.95,2.96
MCO,IAD,8369,1219.88,103.35,4.75,3.39
MCO,IAH,10238,1372.77,124.09,4.66,4.58
MCO,IND,4915,1332.53,119.44,6.3,3.31
MCO,ISP,1880,1564.28,128.57,10.11,3.46
MCO,JAN,145,944.68,88.39,1.47,-8.1
MCO,JAX,751,230.14,27.0,5.7,4.12
MCO,JFK,9528,1519.22,123.88,10.17,9.11
MCO,LAS,640,3281.44,261.21,14.41,10.21
MCO,LAX,7352,3567.91,288.12,7.19,5.3
MCO,LGA,20039,1528.87,127.84,8.91,6.35
MCO,MCI,892,1725.21,154.05,5.9,0.26
MCO,MDT,28,1369.55,117.29,12.36,11.79
MCO,MDW,11,1591.64,,0.09,-3.56
MCO,MEM,5467,1099.18,101.32,2.73,0.8
MCO,MHT,96,1837.87,148.3,12.38,14.66
MCO,MIA,17977,310.6,38.95,6.14,7.12
MCO,MKE,70,1715.56,,9.56,11.87
MCO,MSP,6774,2108.24,184.88,3.78,1.99
MCO,MSY,7081,885.14,86.04,4.96,3.76
MCO,ORD,18198,1617.39,141.42,8.95,8.37
MCO,ORF,330,1054.12,90.3,7.41,5.56
MCO,PBI,6170,228.53,30.53,6.6,6.52
MCO,PHL,18234,1385.64,121.01,7.99,5.44
MCO,PHX,1807,2974.06,249.89,17.44,17.81
MCO,PIT,11625,1342.19,115.67,7.78,5.7
MCO,PNS,54,611.55,,3.17,1.81
MCO,PVD,2489,1726.82,139.45,5.2,1.57
MCO,RDU,3082,859.39,78.6,2.64,-2.97
MCO,RIC,23,1073.43,89.91,6.17,3.0
MCO,ROC,362,1662.45,139.66,8.49,4.58
MCO,RSW,4754,214.04,27.92,5.26,4.51
MCO,SAT,430,1673.71,152.98,4.79,-1.41
MCO,SDF,1454,1155.51,105.98,4.98,5.29
MCO,SFO,1949,3934.84,317.26,5.68,4.21
MCO,SJU,5514,1913.51,139.37,8.15,9.14
MCO,SLC,3623,3104.42,255.22,6.04,7.54
MCO,SRQ,1894,167.37,24.95,7.88,7.6
MCO,STL,10652,1416.22,126.99,9.1,7.32
MCO,STT,151,2008.46,,9.59,10.46
MCO,SYR,111,1694.64,137.45,8.37,-2.59
MCO,TLH,111,365.32,,6.22,4.89
MCO,TPA,8424,128.75,22.58,6.07,6.43
MDT,ABE,5756,123.92,18.0,5.26,6.32
MDT,ATL,3615,996.18,99.46,5.62,6.65
MDT,BWI,1,112.65,,82.0,72.0
MDT,CLT,5146,664.66,67.7,4.13,4.3
MDT,CVG,1398,690.41,73.73,3.05,3.61
MDT,DTW,6825,595.46,66.43,0.36,-0.17
MDT,MCO,28,1369.55,126.57,10.29,16.71
MDT,ORD,11167,955.95,95.59,6.19,6.68
MDT,PHL,1,133.58,,41.0,41.0
MDT,PIT,8099,297.73,37.35,3.1,5.16
MDT,RDU,145,511.77,,4.25,19.21
MDW,ATL,876,949.51,,4.11,5.63
MDW,BHM,1640,917.32,78.47,13.89,11.0
MDW,BNA,14215,635.69,58.66,7.42,6.25
MDW,BWI,10015,983.31,83.97,8.6,5.03
MDW,CLE,24824,494.07,48.34,7.49,7.05
MDW,CMH,20081,457.05,46.78,8.46,8.83
MDW,DAY,1219,363.71,42.38,4.72,1.36
MDW,DEN,928,1440.36,133.05,7.14,6.96
MDW,DET,1931,399.12,,6.48,3.08
MDW,DTW,29353,368.54,42.65,7.8,7.05
MDW,EWR,1570,1144.24,96.89,8.15,11.01
MDW,GSO,1891,925.37,80.98,4.62,7.18
MDW,GSP,896,904.45,77.55,3.89,4.57
MDW,IAH,884,1475.76,130.38,4.63,4.12
MDW,IND,7921,260.71,30.52,8.07,6.43
MDW,JAN,290,1071.82,91.42,8.5,-3.47
MDW,LAS,3291,2447.81,207.92,12.89,12.5
MDW,LIT,947,875.48,78.73,6.3,0.74
MDW,MCI,25558,651.78,64.19,7.78,6.29
MDW,MCO,10,1591.64,,20.8,19.6
MDW,MSP,13243,561.66,65.84,6.85,6.8
MDW,MSY,339,1327.71,110.35,6.34,1.59
MDW,OMA,6400,680.75,66.23,9.11,6.51
MDW,PHX,509,2323.89,195.13,11.65,16.68
MDW,PIT,3131,646.95,61.81,3.43,4.58
MDW,PVD,855,1355.06,104.66,14.86,15.05
MDW,SDF,10670,436.13,44.09,8.22,4.89
MDW,STL,31882,403.94,48.57,10.38,8.87
MEM,ATL,22859,534.3,55.88,7.93,8.98
MEM,AUS,5188,899.62,84.34,4.31,2.37
MEM,BHM,5263,339.57,36.04,4.65,4.29
MEM,BNA,7533,321.87,35.28,3.5,1.96
MEM,BOS,3633,1833.04,142.95,8.98,4.2
MEM,BTR,4982,513.38,49.29,3.71,2.13
MEM,CLE,1544,1001.01,85.05,4.63,3.45
MEM,CLT,7228,823.98,72.86,3.76,2.25
MEM,CMH,488,833.64,72.94,6.9,3.45
MEM,COS,458,1375.99,121.42,4.33,5.0
MEM,CVG,3830,648.56,61.75,5.4,7.64
MEM,DCA,5348,1226.32,95.62,6.6,2.67
MEM,DEN,1805,1403.34,122.71,7.83,6.88
MEM,DFW,20160,695.23,70.9,6.16,5.85
MEM,DTW,12304,981.7,86.04,5.96,4.78
MEM,EWR,5078,1522.44,130.03,8.03,4.67
MEM,FLL,622,1369.55,110.82,4.67,3.86
MEM,HOU,5215,778.92,78.38,3.49,1.98
MEM,HSV,1030,296.12,30.21,74.19,6.92
MEM,ICT,4802,729.03,69.63,2.17,1.01
MEM,IND,3985,613.16,56.12,4.61,1.85
MEM,JAX,1807,926.98,79.34,7.51,5.76
MEM,LAS,1786,2278.83,188.93,10.79,10.04
MEM,LAX,5383,2605.52,215.22,9.3,5.07
MEM,LGA,5335,1549.79,120.58,7.1,3.43
MEM,LIT,10528,207.6,27.26,5.98,6.4
MEM,MCI,4940,630.86,64.54,4.88,4.6
MEM,MCO,5430,1099.18,92.01,6.42,3.75
MEM,MIA,3971,1384.03,112.8,6.27,4.07
MEM,MKE,5720,894.79,78.4,4.59,3.17
MEM,MSP,14087,1126.54,101.16,6.56,5.11
MEM,MSY,5712,561.66,53.18,6.46,4.75
MEM,OKC,5106,695.23,66.86,3.62,2.64
MEM,OMA,1787,865.82,78.6,3.41,0.72
MEM,ORD,14334,790.19,79.67,7.58,5.55
MEM,PDX,94,2983.72,240.74,22.81,10.31
MEM,PHL,5113,1406.56,113.28,4.96,2.45
MEM,PHX,1589,2032.6,180.59,7.63,4.92
MEM,PIT,1782,1049.29,92.12,1.48,-0.99
MEM,RDU,188,1020.32,,1.39,-10.19
MEM,RSW,730,1227.93,95.89,14.69,11.15
MEM,SAN,5,2521.84,214.75,-2.5,-7.75
MEM,SAT,5382,1005.84,92.12,4.91,1.32
MEM,SDF,1717,514.99,50.8,6.8,4.7
MEM,SEA,3592,3009.47,252.74,7.4,2.11
MEM,SFO,3620,2908.08,241.96,8.32,3.77
MEM,SJU,299,2998.2,216.13,9.47,-8.22
MEM,STL,6832,411.99,48.52,6.46,6.56
MEM,TPA,5039,1055.73,87.03,8.09,5.81
MEM,TYS,5173,550.39,48.9,2.58,1.07
MEM,VPS,5349,593.85,55.35,6.03,4.09
MFE,ABI,1,704.89,,126.0,
MFE,DFW,6318,753.17,76.18,4.77,6.03
MFE,IAH,11104,508.55,52.06,4.91,5.62
MFE,PHX,1,1553.01,,0.0,-5.0
MFR,SFO,6665,529.47,56.77,11.31,10.28
MGM,ATL,8791,236.57,32.93,4.54,7.36
MGM,BTR,1048,492.46,46.26,8.31,6.65
MGM,MLU,2012,531.08,49.75,9.68,5.26
MHT,BGR,151,294.51,,14.05,15.42
MHT,DCA,3363,655.0,67.34,5.18,1.77
MHT,EWR,321,336.35,,4.84,7.15
MHT,IAD,75,672.7,,0.87,-1.49
MHT,LGA,884,313.82,44.51,4.65,2.53
MHT,MCO,96,1837.87,165.32,1.08,-8.1
MHT,ORD,6285,1356.67,124.36,7.56,3.24
MHT,PHL,6604,466.71,66.73,4.91,2.71
MHT,PIT,4481,780.53,79.73,5.14,1.82
MIA,ATL,26282,957.56,88.54,8.12,10.16
MIA,AUS,201,1776.71,155.98,6.23,3.45
MIA,BDL,1832,1921.55,150.65,11.31,10.87
MIA,BNA,4559,1297.13,111.49,5.23,3.4
MIA,BOS,9860,2024.55,162.86,13.61,13.62
MIA,BQN,1092,1577.15,118.55,5.96,8.67
MIA,BUF,1,1907.07,180.0,2.0,28.0
MIA,BWI,6402,1522.44,125.75,9.06,6.37
MIA,CLE,3067,1738.09,141.66,10.2,9.86
MIA,CLT,9547,1046.07,97.71,6.36,3.66
MIA,CMH,67,1593.25,132.66,12.6,12.88
MIA,CVG,4382,1525.65,133.47,6.48,6.68
MIA,DCA,16436,1480.59,121.0,5.47,4.65
MIA,DEN,4967,2750.36,228.94,5.94,1.69
MIA,DFW,26944,1804.07,155.68,8.89,8.71
MIA,DTW,11051,1842.69,153.89,5.76,4.17
MIA,EGE,106,2914.51,247.81,12.51,10.64
MIA,EWR,17526,1747.74,147.44,14.83,15.07
MIA,FLL,2950,33.8,10.93,4.86,6.1
MIA,GSO,1952,1142.63,101.59,8.33,8.6
MIA,HOU,1117,1536.92,,4.5,6.32
MIA,IAD,3663,1482.2,119.27,6.98,6.41
MIA,IAH,16011,1551.4,135.67,5.45,4.68
MIA,IND,725,1643.14,139.9,7.37,3.4
MIA,JAX,202,537.52,,1.44,0.25
MIA,JFK,17525,1754.18,140.44,13.23,12.81
MIA,LAS,411,3500.31,286.65,12.57,17.36
MIA,LAX,10582,3769.07,296.91,7.72,7.74
MIA,LGA,23970,1765.45,145.89,8.42,8.5
MIA,MCO,16895,310.6,36.19,8.2,5.82
MIA,MEM,3813,1384.03,124.47,2.54,2.05
MIA,MSP,4571,2415.62,204.46,6.23,1.9
MIA,MSY,6086,1084.7,97.46,5.65,5.86
MIA,ORD,22820,1926.38,162.25,10.12,9.34
MIA,PBI,96,99.78,,14.26,10.41
MIA,PHL,11720,1630.26,137.17,7.75,5.96
MIA,PHX,438,3173.62,271.64,14.0,17.24
MIA,PIT,4833,1630.26,138.36,5.64,2.77
MIA,PSE,215,1657.62,,4.11,5.38
MIA,RDU,5434,1126.54,98.81,5.73,2.87
MIA,RSW,1,168.98,,47.0,57.0
MIA,SAN,3,3648.37,,-0.67,-26.0
MIA,SAT,1,1839.48,,82.0,
MIA,SEA,1798,4383.84,354.97,4.07,-0.17
MIA,SFO,6473,4160.14,336.21,7.78,5.76
MIA,SHV,1,1507.95,,0.0,
MIA,SJC,148,4118.3,,1.99,-8.74
MIA,SJU,16853,1681.76,124.89,9.07,8.71
MIA,STL,8120,1718.78,150.35,7.38,6.71
MIA,STT,2120,1781.54,131.99,7.57,9.09
MIA,STX,1768,1833.04,136.42,4.59,6.08
MIA,TLH,2295,648.56,63.73,5.05,4.34
MIA,TPA,7564,328.31,37.16,4.64,3.71
MKE,ATL,5418,1076.65,97.35,4.93,8.02
MKE,BNA,1501,764.44,,1.68,0.46
MKE,BOS,2,1384.03,109.5,16.5,11.0
MKE,CLE,3639,527.86,53.53,2.46,2.15
MKE,CLT,3744,1047.68,92.69,3.98,2.89
MKE,CMH,352,532.69,,5.74,5.89
MKE,CVG,4580,511.77,55.08,3.99,5.67
MKE,DEN,1713,1440.36,133.8,3.67,3.85
MKE,DFW,924,1372.77,,1.79,8.45
MKE,DTW,12613,383.02,44.34,4.34,3.22
MKE,EWR,244,1166.77,92.88,5.9,5.2
MKE,IAH,1036,1583.59,138.21,2.64,3.32
MKE,JFK,14,1200.57,,20.92,17.42
MKE,LAS,1734,2452.63,206.11,10.79,10.2
MKE,MCI,877,701.67,69.12,4.48,4.6
MKE,MCO,80,1715.56,,14.51,21.38
MKE,MEM,5358,894.79,86.25,0.94,-0.1
MKE,MSN,51,119.09,,0.14,-1.63
MKE,MSP,12239,477.97,54.92,5.17,5.37
MKE,ORD,8497,107.83,21.0,3.91,4.03
MKE,PHL,837,1110.44,,4.74,12.04
MKE,PHX,3874,2349.64,201.27,6.8,5.97
MKE,PIT,6605,693.63,63.78,4.91,3.27
MKE,STL,10551,510.16,60.32,4.93,4.89
MLB,ATL,8174,712.94,69.41,2.11,1.93
MLB,CLT,5177,788.58,81.44,5.49,5.09
MLB,DAB,279,125.53,,1.0,-2.88
MLB,EWR,1770,1517.61,133.59,9.81,9.83
MLB,JAX,445,283.24,33.59,3.36,0.09
MLB,PBI,54,165.76,,1.96,-8.23
MLB,RDU,342,880.31,,0.58,-0.64
MLB,RSW,848,206.0,30.24,0.57,-0.26
MLB,TPA,310,186.68,,-0.46,0.5
MLI,CID,439,111.04,17.46,-1.6,-0.04
MLI,DEN,1490,1208.61,106.87,7.92,10.23
MLI,PIA,724,111.04,24.06,1.75,1.79
MLI,STL,7154,300.95,40.23,3.56,3.11
MLU,ATL,2371,720.98,70.98,9.23,12.09
MLU,BHM,761,506.94,43.36,0.46,3.68
MLU,DFW,2627,471.54,53.66,8.19,10.31
MLU,JAN,1027,186.68,22.62,32.21,12.69
MLU,PNS,1809,513.38,45.8,1.7,1.54
MLU,SDF,1,849.73,,-24.0,-22.0
MLU,SHV,3168,168.98,23.12,4.68,4.76
MOB,ATL,13944,486.02,54.19,8.59,10.82
MOB,BHM,774,347.62,33.83,1.98,-3.27
MOB,BNA,896,619.6,,1.31,-0.32
MOB,BTR,3605,280.03,30.84,7.16,5.96
MOB,CLT,2416,846.51,75.42,4.41,2.75
MOB,DFW,1955,869.04,83.5,5.09,5.08
MOB,IAH,242,687.19,,1.47,4.19
MOB,JAN,986,251.06,29.04,1.19,0.33
MOB,MLU,826,413.6,41.86,11.34,12.11
MOB,PNS,1439,104.61,17.46,4.98,5.06
MOT,BIS,535,168.98,,0.71,-3.9
MOT,MSP,5409,722.59,67.62,2.41,3.78
MRY,SFO,5392,123.92,21.17,7.62,8.7
MSN,DTW,8716,502.11,52.9,1.72,2.39
MSN,GRB,198,178.64,,-1.48,2.25
MSN,MKE,60,119.09,,0.22,1.28
MSN,MSP,8607,366.93,48.88,3.15,3.81
MSN,ORD,5565,175.42,26.71,6.47,5.63
MSN,PIT,54,811.11,,2.15,4.62
MSN,STL,77,495.68,56.05,0.26,-1.81
MSO,BZN,774,259.1,,5.0,0.41
MSO,DEN,75,1092.74,,2.45,-0.25
MSO,FCA,117,156.11,,3.04,5.64
MSO,GTF,4488,215.65,26.99,3.27,3.31
MSO,MSP,551,1630.26,130.4,4.05,5.46
MSO,SLC,3880,701.67,62.65,8.01,8.61
MSP,ABQ,3613,1578.76,133.24,9.99,6.26
MSP,ALO,469,267.15,29.29,4.53,-1.75
MSP,ANC,2342,4052.32,319.74,17.17,12.89
MSP,ATL,15707,1458.06,124.4,7.55,8.09
MSP,AUS,1152,1676.93,137.83,11.15,4.08
MSP,AZO,2047,685.58,58.57,10.82,8.63
MSP,BDL,4616,1689.81,127.74,6.44,4.69
MSP,BIL,5341,1203.79,106.62,9.41,9.0
MSP,BIS,7020,621.21,61.4,7.4,7.05
MSP,BNA,4476,1118.49,95.91,5.54,3.84
MSP,BOI,2648,1837.87,158.99,8.45,7.37
MSP,BOS,11063,1808.9,135.5,12.73,11.74
MSP,BUF,767,1181.26,94.55,7.29,7.53
MSP,BWI,4971,1506.34,118.66,7.06,7.03
MSP,BZN,2492,1406.56,126.67,13.62,11.73
MSP,CID,4771,355.66,37.14,4.35,4.01
MSP,CLE,9947,1001.01,83.57,5.09,4.56
MSP,CLT,6646,1496.69,120.61,4.98,3.13
MSP,CMH,5224,1009.06,83.34,6.2,3.98
MSP,COS,2179,1166.77,104.52,8.1,5.23
MSP,CVG,11462,959.17,81.86,4.37,3.89
MSP,DAY,3557,923.76,77.39,3.55,0.34
MSP,DCA,12326,1498.3,113.9,6.73,5.26
MSP,DEN,23653,1094.35,96.65,8.78,7.46
MSP,DFW,21427,1371.16,123.94,6.03,5.22
MSP,DLH,8667,231.74,28.27,4.45,3.7
MSP,DSM,6985,373.37,39.55,4.54,4.31
MSP,DTW,23747,849.73,73.46,8.59,8.89
MSP,EGE,575,1268.16,117.32,14.68,15.08
MSP,EWR,14592,1622.21,128.57,10.6,11.5
MSP,FAI,262,3968.63,310.43,21.16,13.9
MSP,FAR,11297,358.88,40.56,6.83,6.87
MSP,FCA,424,1651.18,147.4,8.16,7.03
MSP,FLL,439,2393.09,182.96,9.76,7.9
MSP,FSD,10113,317.04,36.2,5.41,5.55
MSP,GEG,5491,1890.97,161.61,10.42,9.57
MSP,GFK,6709,457.05,47.77,5.43,4.46
MSP,GRB,6139,405.55,40.09,6.29,6.78
MSP,GRR,7068,656.61,58.44,7.35,7.58
MSP,GTF,3582,1427.48,125.23,9.66,7.64
MSP,HDN,544,1245.63,114.04,11.01,7.83
MSP,HNL,424,6392.3,485.48,35.12,27.82
MSP,HOU,5128,1701.07,145.96,5.31,3.29
MSP,HPN,3172,1643.14,127.15,3.67,2.32
MSP,IAD,3604,1461.28,115.09,6.78,7.25
MSP,IAH,5084,1664.06,144.47,3.64,3.31
MSP,IND,9928,809.5,68.68,5.53,4.89
MSP,JFK,11,1654.4,,-0.9,-9.3
MSP,LAN,36,732.25,64.37,28.36,34.56
MSP,LAS,9522,2092.14,173.78,9.86,8.73
MSP,LAX,9544,2471.95,201.07,14.17,13.3
