Origin,Dest,flight_count,avg_distance,avg_air_time,avg_dep_delay,avg_arr_delay
HOU,LGA,3883,2298.14,180.93,13.87,10.83
HOU,LIT,1825,632.47,56.01,8.54,6.08
HOU,MAF,3390,709.72,65.4,11.55,9.66
HOU,MCI,1567,1071.82,94.21,18.27,14.68
HOU,MCO,1026,1364.72,113.24,7.17,1.96
HOU,MDW,2291,1507.95,121.93,13.03,3.27
HOU,MEM,1497,778.92,70.35,5.57,3.38
HOU,MSP,2290,1701.07,143.95,4.9,0.87
HOU,MSY,36224,487.63,45.8,10.83,9.01
HOU,OAK,38,2642.54,223.87,12.95,11.29
HOU,OKC,6626,674.31,61.74,11.59,9.37
HOU,PHX,9031,1641.53,144.77,12.05,6.99
HOU,PVD,310,2528.27,191.75,2.95,-9.85
HOU,RNO,71,2488.04,222.08,13.13,1.23
HOU,SAN,9,2111.45,187.22,9.11,1.22
HOU,SAT,20307,308.99,36.42,10.38,8.5
HOU,SLC,53,1952.13,173.87,10.67,-3.98
HOU,STL,16983,1105.62,98.89,12.3,6.23
HOU,TPA,68,1256.89,106.36,14.52,6.09
HOU,TUL,7805,729.03,66.06,9.62,7.69
HPN,ALB,1,186.68,,,
HPN,BOS,3789,267.15,42.37,7.55,4.64
HPN,DTW,3269,812.72,83.45,3.52,1.36
HPN,MSP,713,1643.14,153.9,7.29,0.82
HPN,ORD,16748,1187.69,116.46,8.74,10.04
HPN,PIT,2923,555.22,64.37,4.69,5.49
HPN,RDU,393,727.42,73.15,5.93,1.55
HPN,SWF,2,57.94,13.0,86.0,86.5
HRL,AUS,1825,439.35,46.48,6.02,4.14
HRL,DAL,66,737.08,71.55,2.25,-3.55
HRL,DFW,903,741.91,97.77,9.8,5.82
HRL,HOU,15290,444.18,45.68,8.97,7.32
HRL,SAT,3580,374.98,40.0,11.11,9.1
HSV,ATL,12415,243.01,33.39,7.59,3.8
HSV,CLT,4328,535.91,56.63,1.72,3.09
HSV,DFW,6448,970.43,99.65,1.51,2.5
HSV,LIT,273,498.9,48.56,-3.69,-3.61
HSV,MLU,1554,542.35,51.47,4.56,3.65
HSV,ORD,1642,820.76,84.77,7.18,3.73
HSV,RDU,1,740.3,55.0,65.0,67.0
IAD,ATL,25535,857.78,83.29,10.56,9.62
IAD,AUS,1577,2087.31,183.0,20.87,15.3
IAD,BDL,5660,524.64,54.29,11.92,10.83
IAD,BHM,525,1026.76,94.93,16.92,19.25
IAD,BOS,28302,664.66,66.57,9.79,11.64
IAD,BWI,2,72.42,15.0,44.0,54.0
IAD,CLT,8923,516.6,54.75,4.67,4.05
IAD,CMH,961,481.19,51.79,11.19,9.83
IAD,CVG,923,624.42,69.26,4.08,4.33
IAD,DCA,1,38.62,14.0,42.0,73.0
IAD,DEN,14042,2336.76,195.37,12.18,11.18
IAD,DFW,15260,1886.15,163.93,7.89,3.93
IAD,DTW,9375,616.38,67.35,5.11,3.32
IAD,EGE,14,2531.49,211.21,12.86,0.07
IAD,EWR,167,342.79,49.76,9.03,19.09
IAD,FLL,3541,1450.02,134.17,6.73,3.49
IAD,IAH,4984,1915.11,167.5,5.2,4.2
IAD,JFK,1335,366.93,51.82,11.41,9.07
IAD,LAS,2484,3324.9,270.3,14.7,14.73
IAD,LAX,19965,3682.17,295.41,8.25,4.69
IAD,LFT,1,1644.75,145.0,6.0,-5.0
IAD,LGA,12833,368.54,45.26,11.97,14.58
IAD,MCO,20555,1219.88,107.37,9.59,8.25
IAD,MDT,334,151.28,26.8,6.68,9.79
IAD,MDW,2340,928.59,92.06,12.04,13.45
IAD,MEM,307,1194.13,114.75,-1.46,-4.82
IAD,MIA,8141,1482.2,130.21,11.45,9.13
IAD,MKE,508,984.92,98.93,8.82,5.25
IAD,MSP,7135,1461.28,138.82,4.67,1.23
IAD,MSY,3282,1535.31,131.84,18.03,16.0
IAD,OAK,469,3875.29,313.44,5.73,-2.09
IAD,ORD,17004,947.9,93.33,11.92,11.68
IAD,PBI,1,1382.42,123.0,91.0,104.0
IAD,PDX,1921,3744.93,306.7,15.15,14.01
IAD,PHL,3155,215.65,34.75,14.38,14.01
IAD,PHX,3062,3147.87,263.87,14.74,14.42
IAD,PIT,1981,294.51,37.15,7.23,8.59
IAD,RDU,2305,360.49,40.71,11.58,8.16
IAD,RIC,39,159.32,24.18,5.11,13.18
IAD,ROC,1399,465.1,47.56,17.3,17.97
IAD,RSW,166,1432.31,127.09,15.41,7.04
IAD,SAN,4587,3625.84,294.3,9.98,8.15
IAD,SEA,5855,3711.14,308.39,10.92,9.32
IAD,SFO,14085,3892.99,313.22,11.66,10.52
IAD,SJC,2519,3862.42,319.31,9.83,8.18
IAD,SJU,2223,2528.27,198.69,4.8,2.15
IAD,SLC,4191,2940.26,249.34,4.48,1.6
IAD,SMF,783,3794.82,311.09,19.47,12.49
IAD,STL,7921,1120.1,111.34,4.37,2.41
IAD,STT,181,2582.99,203.3,6.14,-0.16
IAD,TPA,6882,1303.57,112.76,14.1,12.46
IAH,ABQ,8705,1197.35,102.63,5.19,5.25
IAH,ANC,327,5256.1,395.84,11.81,15.7
IAH,ATL,25536,1108.84,94.4,8.79,8.41
IAH,AUS,17942,225.31,28.28,5.29,6.01
IAH,BDL,1353,2425.28,184.03,8.21,7.46
IAH,BHM,3974,904.45,74.93,4.21,4.48
IAH,BNA,4953,1057.34,85.71,2.9,1.72
IAH,BOS,9163,2570.12,196.35,8.58,7.5
IAH,BRO,1015,495.68,48.84,4.02,5.76
IAH,BTR,422,407.16,39.5,1.5,-0.04
IAH,BWI,10250,1987.53,151.32,7.46,8.12
IAH,CHS,80,1488.64,119.68,15.28,3.92
IAH,CLE,12976,1755.79,135.66,5.86,2.97
IAH,CLT,9678,1469.33,118.14,3.69,2.78
IAH,CMH,5147,1586.81,124.71,4.82,2.93
IAH,COS,3653,1301.96,111.37,4.46,4.25
IAH,CRP,1990,323.48,35.52,5.93,6.52
IAH,DAL,11033,349.23,38.68,7.06,6.11
IAH,DAY,1,1495.08,124.0,14.0,49.0
IAH,DCA,12344,1944.08,148.94,4.65,3.06
IAH,DEN,22581,1385.64,118.03,7.81,7.62
IAH,DFW,38462,360.49,43.17,5.87,6.8
IAH,DTW,14981,1731.65,136.4,4.76,2.51
IAH,EGE,553,1504.73,139.14,5.8,7.25
IAH,ELP,6917,1073.43,90.63,3.57,4.01
IAH,EWR,16769,2253.08,174.87,12.65,9.59
IAH,FLL,8273,1553.01,118.95,7.04,6.59
IAH,GPT,319,605.11,53.57,-1.39,1.11
IAH,GSO,2984,1586.81,125.02,5.36,3.02
IAH,GUC,18,1425.88,124.35,3.39,5.06
IAH,HDN,628,1586.81,140.04,2.77,2.94
IAH,HNL,2227,6282.86,456.52,7.96,3.6
IAH,HOU,470,38.62,10.74,6.95,2.74
IAH,IAD,5001,1915.11,150.28,3.93,4.88
IAH,IND,5516,1359.89,106.7,5.89,4.49
IAH,JAC,13,2035.82,178.31,0.0,-5.92
IAH,JAX,4463,1314.83,100.71,5.96,5.54
IAH,JFK,1935,2280.43,181.3,4.3,1.39
IAH,LAS,12746,1966.61,161.78,8.76,8.5
IAH,LAX,19368,2219.28,179.68,11.41,9.54
IAH,LBB,920,737.08,66.93,5.07,4.67
IAH,LFT,386,323.48,33.89,3.7,3.34
IAH,LGA,15473,2278.83,176.4,12.47,11.33
IAH,LIT,3,601.89,53.33,19.33,15.67
IAH,MAF,1930,690.41,62.02,5.88,5.88
IAH,MCI,6818,1034.81,89.34,4.37,4.01
IAH,MCO,11078,1372.77,108.47,7.26,6.75
IAH,MDW,244,1475.76,118.29,6.23,8.95
IAH,MEM,5161,754.78,67.5,3.57,2.91
IAH,MFE,9970,508.55,49.72,6.15,7.05
IAH,MIA,15952,1551.4,119.27,6.77,6.11
IAH,MKE,1339,1583.59,125.22,7.04,4.98
IAH,MLI,1,1345.41,30.0,-1.0,-7.0
IAH,MSP,13070,1664.06,140.05,4.45,1.32
IAH,MSY,21582,490.85,44.23,5.58,6.53
IAH,MTJ,635,1490.25,134.48,1.46,1.16
IAH,OAK,2262,2620.01,217.41,4.69,8.98
IAH,OKC,7414,635.69,57.77,3.42,3.69
IAH,OMA,1798,1256.89,104.12,8.91,8.98
IAH,ONT,3775,2146.86,174.79,6.34,4.68
IAH,ORD,32288,1488.64,124.18,12.03,12.55
IAH,ORF,2135,1932.82,146.68,5.92,5.1
IAH,PBI,3322,1538.53,117.51,6.06,4.86
IAH,PDX,4120,2937.05,242.01,8.2,6.76
IAH,PHL,13986,2130.77,170.21,5.04,5.34
IAH,PHX,17657,1623.82,140.28,9.11,9.69
IAH,PIT,11257,1797.63,141.57,3.58,2.42
IAH,PNS,4085,786.97,65.07,4.2,5.02
IAH,PSP,353,2042.25,175.27,2.14,-2.83
IAH,PVD,768,2508.96,187.27,6.85,7.96
IAH,RDU,4444,1678.54,130.82,3.71,2.64
IAH,RIC,836,1862.01,143.1,4.9,1.39
IAH,RNO,1474,2462.29,204.0,2.51,-0.46
IAH,RSW,1876,1385.64,106.66,7.71,7.94
IAH,SAN,8780,2096.97,169.92,7.98,6.3
IAH,SAT,19455,307.38,35.58,5.9,6.76
IAH,SDF,3099,1268.16,102.99,5.37,4.36
IAH,SEA,8195,3015.9,247.76,8.74,6.61
IAH,SFO,14824,2631.27,219.09,15.61,13.93
IAH,SHV,1,308.99,33.0,26.0,15.0
IAH,SJC,5150,2587.82,217.34,4.79,3.02
IAH,SJU,1017,3229.95,233.06,3.77,3.81
IAH,SLC,8304,1923.16,163.11,5.53,4.66
IAH,SMF,1940,2589.43,215.75,4.34,3.26
IAH,SNA,7650,2167.78,180.82,2.82,0.95
IAH,SRQ,138,1281.03,97.76,3.75,-4.75
IAH,STL,9749,1075.04,96.33,5.5,4.46
IAH,TPA,10143,1266.55,99.57,7.13,7.7
IAH,TUL,8221,690.41,62.17,3.96,4.48
IAH,TUS,4055,1506.34,125.51,6.55,5.49
ICT,DAY,1,1173.21,42.0,0.0,-12.0
ICT,DEN,3753,674.31,65.67,3.4,3.49
ICT,DFW,10720,527.86,59.09,2.95,2.16
ICT,LAS,125,1588.42,141.83,16.72,21.93
ICT,MEM,1532,729.03,64.51,-0.91,-3.39
ICT,ORD,5163,946.29,82.12,11.19,11.4
ICT,PHX,2763,1400.13,128.29,7.26,9.08
ICT,SEA,107,2301.36,197.94,-0.75,-4.95
ICT,STL,9507,630.86,59.97,3.92,3.91
IDA,SLC,817,302.56,34.17,2.28,3.65
ILE,DFW,6350,209.21,39.34,0.77,0.03
ILM,CLT,10512,297.73,39.56,0.42,1.01
IND,ATL,11369,695.23,67.79,5.26,5.94
IND,BOS,105,1314.83,116.32,2.64,8.95
IND,BWI,2846,828.81,73.27,6.22,0.51
IND,CLE,1053,420.04,46.61,-0.13,-0.6
IND,CLT,8928,688.8,68.28,4.58,4.8
IND,CVG,3234,157.72,24.1,0.61,0.86
IND,DCA,3587,803.06,71.74,6.48,7.72
IND,DEN,6805,1572.33,138.12,8.05,7.39
IND,DFW,7968,1226.32,114.5,3.31,0.56
IND,DTW,14887,371.76,44.49,3.89,2.59
IND,EWR,4926,1036.41,94.75,13.86,13.41
IND,FLL,137,1617.39,140.38,2.36,14.1
IND,IAH,5497,1359.89,121.98,6.06,4.29
IND,JAX,1825,1107.23,93.21,19.22,15.33
IND,LAS,2417,2560.46,214.09,12.26,9.5
IND,LAX,878,2919.34,246.01,11.4,0.42
IND,LGA,2825,1060.56,96.54,12.72,15.6
IND,MCI,1244,725.81,71.09,2.08,-1.58
IND,MCO,7075,1332.53,111.74,5.63,3.16
IND,MDW,8763,260.71,32.62,8.22,7.52
IND,MEM,5877,613.16,62.17,0.31,-1.39
IND,MIA,84,1643.14,139.23,11.88,14.58
IND,MSP,9050,809.5,85.66,3.39,1.45
IND,MSY,1826,1139.41,99.27,6.12,0.83
IND,ORD,19502,284.85,40.71,10.24,10.5
IND,PHL,7636,944.68,86.48,8.81,11.01
IND,PHX,4859,2396.31,203.92,10.31,8.49
IND,PIT,9587,523.04,52.28,5.07,5.17
IND,RSW,136,1522.44,128.15,18.95,20.7
IND,STL,17109,368.54,44.21,7.82,7.2
IND,TPA,1977,1348.63,111.86,19.21,15.31
ISP,BNA,2786,1292.3,125.42,8.91,2.5
ISP,BOS,3942,246.23,38.66,6.79,4.64
ISP,BWI,10631,354.05,52.55,8.2,7.13
ISP,FLL,4746,1759.01,161.15,7.79,2.51
ISP,JAX,878,1382.42,125.39,3.22,-5.31
ISP,MCO,5217,1564.28,141.9,2.63,-1.15
ISP,MDW,3258,1231.15,121.19,6.48,-2.07
ISP,ORD,1677,1244.02,123.88,6.64,6.88
ISP,PBI,476,1693.03,154.47,10.03,-3.89
ISP,PVD,3276,173.81,25.59,5.38,1.81
ISP,TPA,2661,1664.06,153.8,5.56,-1.79
ITH,ELM,2314,51.5,10.89,0.36,3.75
ITH,PIT,2690,384.63,46.09,0.26,1.56
ITO,HNL,3788,347.62,37.98,2.41,3.89
ITO,KOA,394,103.0,18.8,-1.08,-0.75
ITO,OGG,805,194.73,25.92,0.97,0.83
JAC,ATL,6,2529.88,188.0,7.33,23.17
JAC,DEN,2492,653.39,60.62,8.86,8.98
JAC,DFW,887,1683.37,128.99,11.53,8.51
JAC,IAH,13,2035.82,157.62,-4.0,23.85
JAC,IDA,273,107.83,18.23,9.24,8.11
JAC,LAX,47,1261.72,112.77,12.74,16.4
JAC,MSP,105,1403.34,113.3,14.89,24.18
JAC,ORD,642,1870.05,140.37,31.58,33.01
JAC,SLC,714,329.91,37.56,5.85,6.45
JAN,ATL,8958,548.78,56.61,8.28,7.33
JAN,BHM,3634,339.57,35.31,2.82,2.87
JAN,BWI,3625,1429.09,116.43,10.85,6.13
JAN,CVG,1081,893.18,87.13,4.52,4.7
JAN,DFW,7177,656.61,73.76,5.7,4.79
JAN,HOU,6843,577.75,60.75,5.81,3.16
JAN,MCO,1827,944.68,82.1,10.74,6.02
JAN,MDW,3650,1071.82,95.68,4.07,-0.17
JAN,MEM,3412,304.17,39.74,-0.08,-2.85
JAN,MLU,1690,186.68,24.11,7.74,8.12
JAN,PNS,478,341.18,33.11,12.53,10.46
JAN,SHV,1079,354.05,38.73,-0.91,-0.88
JAX,ATL,16682,434.52,49.28,7.93,6.7
JAX,BHM,1121,587.41,57.31,1.38,-1.4
JAX,BNA,5432,778.92,72.98,7.33,4.34
JAX,BWI,8783,1066.99,90.55,10.55,7.24
JAX,CLE,71,1211.83,102.06,2.99,-13.35
JAX,CLT,10596,529.47,56.79,5.06,4.42
JAX,CVG,3604,988.13,91.42,2.31,0.89
JAX,DCA,2548,1020.32,87.54,8.38,5.54
JAX,DFW,10869,1478.98,134.65,4.5,4.17
JAX,DTW,5583,1310.0,118.12,6.34,3.9
JAX,EWR,5107,1321.27,113.3,9.17,7.38
JAX,FLL,10565,511.77,54.13,7.88,6.53
JAX,IAH,4463,1314.83,118.47,2.17,0.49
JAX,IND,1828,1107.23,99.93,11.68,7.46
JAX,ISP,878,1382.42,111.37,6.97,-3.57
JAX,LGA,3363,1342.19,115.33,15.54,15.02
JAX,MCO,2,230.14,28.5,5.5,22.0
JAX,MEM,3513,926.98,91.23,2.45,-0.2
JAX,MIA,3240,537.52,86.73,4.26,4.15
JAX,MSP,182,1889.37,168.86,-0.17,-1.68
JAX,MSY,1826,825.59,77.55,3.39,-1.2
JAX,ORD,2568,1392.08,127.04,11.23,11.41
JAX,ORF,897,873.87,72.79,5.09,-11.03
JAX,PBI,1,449.01,42.0,-2.0,10.0
JAX,PHL,5702,1194.13,107.59,9.49,11.0
JAX,PIT,124,1118.49,98.42,-2.02,-4.64
JAX,PNS,822,527.86,52.86,6.73,4.55
JAX,STL,5432,1211.83,113.25,3.42,2.53
JAX,TPA,4134,289.68,35.29,8.83,6.82
JFK,ALB,2628,233.35,39.29,10.69,8.61
JFK,ANC,27,5449.23,410.0,0.0,0.0
JFK,ATL,6530,1223.1,110.59,12.99,13.24
JFK,BDL,2549,170.59,28.21,8.51,7.19
JFK,BOS,12685,300.95,41.13,11.29,9.49
JFK,BUF,1481,484.41,80.52,19.98,19.59
JFK,BWI,3733,296.12,50.72,10.09,8.42
JFK,CLE,2361,683.97,93.26,15.69,15.58
JFK,CVG,3317,947.9,93.12,8.52,8.32
JFK,DCA,8432,342.79,49.97,10.62,9.53
JFK,DEN,1123,2616.79,220.85,12.58,13.79
JFK,DFW,3977,2238.59,191.79,12.74,13.21
JFK,DTW,7064,817.54,88.97,8.23,5.71
JFK,FLL,6984,1720.38,151.06,8.43,6.2
JFK,IAD,1267,366.93,55.47,4.84,5.34
JFK,IAH,1932,2280.43,197.36,8.05,6.64
JFK,LAS,9523,3617.8,297.64,17.14,13.07
JFK,LAX,41559,3983.12,320.68,8.33,3.89
JFK,LGA,1,17.7,,,
JFK,LGB,369,3967.02,323.15,5.68,5.09
JFK,MCO,11348,1519.22,133.73,8.04,3.83
JFK,MIA,15131,1754.18,149.24,10.36,6.42
JFK,MSP,1460,1654.4,163.36,7.91,3.86
JFK,MSY,1199,1902.24,164.03,15.5,12.76
JFK,OAK,786,4145.66,343.2,11.9,7.19
JFK,ORD,1985,1190.91,116.92,20.25,20.56
JFK,ORH,631,241.4,36.39,20.14,19.65
JFK,PBI,1889,1654.4,146.69,5.29,1.46
JFK,PDX,1331,3949.32,324.56,4.06,-1.05
JFK,PHL,1082,151.28,30.56,-0.88,0.93
JFK,PHX,7312,3464.91,288.88,13.84,10.0
JFK,PIT,2306,547.18,96.66,10.96,10.17
JFK,PVD,2077,231.74,35.34,13.48,9.33
JFK,RDU,3135,685.58,85.25,14.37,11.52
JFK,ROC,1371,424.87,71.13,18.69,16.81
JFK,SAN,3582,3936.45,319.26,10.41,5.32
JFK,SAT,1,2554.02,195.0,32.0,0.0
JFK,SEA,4794,3896.21,326.65,10.18,8.33
JFK,SFO,27471,4161.75,339.6,8.0,5.07
JFK,SJC,2940,4134.39,341.44,10.56,12.38
JFK,SJU,17172,2570.12,195.93,11.26,7.78
JFK,SLC,4612,3200.98,270.24,7.72,6.06
JFK,SNA,103,3949.32,342.11,0.39,4.4
JFK,STL,6497,1435.53,132.84,9.45,8.96
JFK,STT,1564,2611.96,199.22,7.48,3.69
JFK,SYR,1182,336.35,57.74,14.81,13.01
JFK,TPA,4536,1617.39,144.06,8.29,6.56
JNU,ANC,5839,918.93,83.18,13.57,13.95
JNU,GST,476,65.98,14.01,11.18,11.42
JNU,KTN,2223,376.59,39.04,7.98,6.86
JNU,PSG,1816,197.95,28.72,18.07,15.89
JNU,SEA,6311,1462.89,119.63,12.97,12.13
JNU,SIT,4148,152.89,24.59,11.59,12.29
JNU,YAK,1814,320.26,34.84,20.23,20.82
KOA,DEN,3,5357.49,363.33,13.33,-10.67
KOA,HNL,5685,262.32,30.23,5.51,6.74
KOA,ITO,326,103.0,20.8,-0.04,1.89
KOA,LAX,3777,4029.79,281.92,2.8,1.03
KOA,OAK,117,3827.01,284.02,8.61,7.79
KOA,OGG,1199,135.18,19.86,1.38,2.42
KOA,SFO,2037,3809.31,268.86,13.54,12.17
KTN,JNU,2225,376.59,42.15,7.44,7.22
KTN,SEA,6684,1094.35,93.1,6.81,8.22
KTN,SIT,1822,294.51,36.28,9.54,8.99
KTN,WRG,1816,131.97,24.12,18.71,17.16
LAN,AZO,634,99.78,18.15,5.15,2.53
LAN,DTW,9328,119.09,25.18,2.68,2.37
LAN,MSP,2088,732.25,77.22,0.14,-1.62
LAS,ABQ,10428,783.75,64.75,13.8,12.12
LAS,ALB,969,3600.09,251.82,13.39,-5.25
LAS,AMA,1825,1219.88,95.3,16.52,12.4
LAS,ATL,11970,2811.52,200.46,6.71,4.92
LAS,AUS,3608,1754.18,135.74,10.61,4.42
LAS,BDL,588,3698.26,261.48,12.22,7.92
LAS,BHM,752,2603.91,188.21,5.25,-4.79
LAS,BNA,4929,2555.63,187.6,8.99,1.03
LAS,BOI,3629,836.86,81.51,13.93,9.71
LAS,BOS,4446,3831.84,267.88,16.27,15.27
LAS,BUF,815,3197.76,225.74,11.45,-2.18
LAS,BUR,21124,358.88,41.99,11.91,10.32
LAS,BWI,5220,3389.27,241.38,16.0,10.78
LAS,CLE,6123,2937.05,211.91,4.6,0.13
LAS,CLT,2635,3083.5,219.81,11.38,4.98
LAS,CMH,6336,2851.75,204.07,13.86,12.18
LAS,COS,868,972.04,80.93,15.16,15.75
LAS,CVG,6026,2700.47,194.52,5.04,2.49
LAS,DCA,639,3361.91,238.47,14.82,10.67
LAS,DEN,22001,1012.27,83.28,10.65,9.35
LAS,DFW,20693,1697.85,129.36,6.11,5.97
LAS,DTW,10321,2816.34,204.45,6.7,2.85
LAS,ELP,4860,939.85,76.7,11.74,9.75
LAS,EWR,10990,3584.0,254.48,11.24,8.46
LAS,FLL,1692,3498.71,248.6,20.44,17.55
LAS,GEG,346,1297.13,113.21,13.01,-0.74
LAS,HOU,5976,1987.53,152.9,13.13,7.06
LAS,IAD,2487,3324.9,235.23,6.26,2.83
LAS,IAH,12710,1966.61,150.91,7.07,6.22
LAS,ICT,125,1588.42,122.93,15.07,17.95
LAS,IND,2473,2560.46,184.81,16.69,11.81
LAS,JFK,9521,3617.8,259.02,16.52,15.16
LAS,LAX,76432,379.8,43.24,10.05,8.48
LAS,LBB,1826,1247.24,97.46,8.89,3.81
LAS,LGB,1,371.76,48.0,0.0,11.0
LAS,LIT,689,2084.1,153.03,12.68,-2.8
LAS,MAF,1826,1281.03,100.87,6.58,1.75
LAS,MCI,8991,1834.65,139.94,10.99,5.38
LAS,MCO,3289,3281.44,230.56,14.26,12.03
LAS,MDW,3985,2447.81,179.38,12.57,5.67
LAS,MEM,1826,2278.83,168.05,4.98,4.07
LAS,MIA,1829,3500.31,249.0,15.44,14.72
LAS,MKE,1342,2452.63,181.69,11.49,12.26
LAS,MSP,9891,2092.14,157.19,4.77,0.49
LAS,MSY,2184,2415.62,174.33,9.57,3.38
LAS,OAK,17718,655.0,66.11,11.76,10.1
LAS,OKC,625,1588.42,120.12,20.18,21.53
LAS,OMA,5237,1768.66,134.23,12.18,6.72
LAS,ONT,17229,317.04,35.09,10.94,9.67
LAS,ORD,21892,2438.15,180.32,11.65,10.58
LAS,ORF,451,3468.13,242.29,11.46,-6.23
LAS,PDX,12856,1226.32,112.47,9.08,6.86
LAS,PHL,7493,3501.92,250.19,12.4,9.34
LAS,PHX,62329,411.99,45.01,12.45,11.9
LAS,PIT,3988,3073.84,219.64,8.2,1.91
LAS,PSC,1,1178.04,120.0,245.0,249.0
LAS,RDU,183,3262.13,232.88,6.97,-0.9
LAS,RNO,20922,555.22,55.95,13.11,11.84
LAS,SAN,25358,415.21,44.14,11.23,9.38
LAS,SAT,7199,1720.38,131.73,10.27,5.42
LAS,SDF,794,2613.57,189.01,5.11,-7.07
LAS,SEA,17025,1393.69,128.63,13.13,12.35
LAS,SFO,26354,666.27,68.15,19.68,19.15
LAS,SJC,17485,621.21,63.22,9.18,7.94
LAS,SLC,23825,592.24,55.76,9.85,8.77
LAS,SMF,13884,638.91,64.7,11.97,10.68
LAS,SNA,14316,363.71,43.02,6.02,5.63
LAS,STL,9887,2208.01,164.38,7.08,4.82
LAS,TPA,3085,3192.93,226.38,12.27,9.51
LAS,TUL,927,1731.65,130.14,14.07,5.96
LAS,TUS,6667,587.41,53.63,11.62,10.82
LAW,DFW,4645,225.31,35.64,-0.77,-1.91
LAX,ABQ,10738,1089.52,87.39,12.06,7.04
LAX,ANC,1466,3773.9,301.01,8.35,2.35
LAX,ATL,16856,3131.78,220.42,10.03,5.77
LAX,AUS,4863,1998.8,149.63,7.65,4.5
LAX,BDL,607,4066.8,288.54,5.64,-15.26
LAX,BFL,1669,175.42,28.94,6.86,6.03
LAX,BNA,8086,2891.98,210.06,8.2,-0.88
LAX,BOS,15829,4201.99,294.02,6.12,2.31
LAX,BWI,6939,3748.15,265.29,5.69,2.83
LAX,CLE,6454,3303.98,239.2,2.94,-0.22
LAX,CLT,7052,3419.85,243.08,6.47,3.54
LAX,CMH,2332,3212.24,229.69,12.08,10.82
LAX,COS,2661,1340.58,109.15,7.97,5.42
LAX,CVG,7282,3057.75,218.42,6.22,2.58
LAX,DAL,1822,2005.24,160.83,5.26,5.22
LAX,DCA,356,3719.18,267.46,5.36,3.55
LAX,DEN,28249,1387.25,108.17,8.15,6.75
LAX,DFW,37688,1987.53,150.54,5.67,2.91
LAX,DTW,9205,3184.88,230.17,4.94,-0.78
LAX,EGE,95,1203.79,111.53,1.16,-2.48
LAX,ELP,9992,1149.07,91.04,14.17,9.7
LAX,EUG,1,1203.79,106.0,-3.0,-11.0
LAX,EWR,24718,3949.32,281.07,8.04,5.66
LAX,FAT,6066,336.35,50.78,3.89,2.76
LAX,FLL,2158,3769.07,261.92,6.13,0.6
LAX,GEG,92,1520.83,122.48,14.09,-0.52
LAX,HDN,77,1227.93,100.03,9.65,6.32
LAX,HNL,21705,4113.47,306.36,13.98,7.43
LAX,HOU,1843,2236.98,169.61,5.31,-0.13
LAX,IAD,21490,3682.17,256.58,7.4,3.73
LAX,IAH,19297,2219.28,166.14,6.44,5.28
LAX,IND,878,2919.34,211.42,3.73,-7.41
LAX,JAC,47,1261.72,112.39,14.49,3.93
LAX,JFK,41541,3983.12,282.61,7.71,3.2
LAX,KOA,3779,4029.79,309.22,8.75,4.63
LAX,LAS,78340,379.8,42.77,10.65,9.6
LAX,LIH,1887,4208.42,322.1,9.06,4.45
LAX,MCI,8234,2193.53,165.48,11.35,2.89
LAX,MCO,10340,3567.91,252.19,6.27,3.78
LAX,MDW,722,2816.34,209.82,6.26,-7.11
LAX,MEM,6070,2605.52,189.72,1.42,-3.34
LAX,MFR,1038,1013.88,89.16,16.73,10.2
LAX,MIA,11447,3769.07,262.41,7.0,3.24
LAX,MRY,4120,429.69,65.95,2.42,1.78
LAX,MSP,13178,2471.95,183.11,4.56,0.5
LAX,MSY,4194,2689.21,192.13,9.32,2.82
LAX,OAK,54885,542.35,54.89,10.21,8.19
LAX,OGG,9263,4000.82,302.75,9.01,3.25
LAX,ONT,3,75.64,23.0,41.67,59.33
LAX,ORD,53886,2808.3,206.16,9.75,7.11
LAX,PDX,24797,1342.19,117.4,9.26,6.93
LAX,PHL,13389,3864.03,275.42,5.2,4.53
LAX,PHX,71634,595.46,57.73,11.94,10.46
LAX,PIT,7616,3437.55,243.4,4.37,-2.35
LAX,PSP,7788,177.03,34.05,4.78,4.49
LAX,RNO,12225,627.64,59.56,10.41,8.16
LAX,SAN,25845,175.42,32.21,5.41,4.47
LAX,SAT,3188,1947.3,144.71,13.22,8.93
LAX,SBA,8810,143.23,23.07,3.95,2.58
LAX,SBP,4888,249.45,40.48,2.87,1.74
LAX,SEA,38626,1535.31,133.55,10.44,11.22
LAX,SFO,71367,542.35,55.97,15.45,13.74
LAX,SJC,43339,495.68,49.32,9.68,7.53
LAX,SJU,557,5449.23,378.41,6.35,5.21
LAX,SLC,22378,949.51,81.79,9.16,5.82
LAX,SMF,23765,600.28,59.65,11.72,9.08
LAX,SNA,367,57.94,18.77,5.12,10.04
LAX,STL,13216,2563.68,188.48,7.99,6.17
LAX,TPA,4319,3472.96,243.08,4.85,1.3
LAX,TUL,672,2064.78,155.62,6.26,4.66
LAX,TUS,15017,725.81,62.52,13.32,10.75
LBB,ABQ,4374,465.1,46.44,6.55,3.92
LBB,AUS,3634,548.78,49.55,6.69,5.44
LBB,DAL,14643,471.54,46.65,8.15,6.49
LBB,DFW,6202,453.83,57.03,3.15,1.94
LBB,ELP,2772,474.76,45.17,7.95,6.03
LBB,IAH,921,737.08,67.06,3.93,4.31
LBB,LAS,1803,1247.24,109.91,4.84,2.07
LEX,ATL,7292,487.63,55.45,7.07,6.11
